Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,141.5,144.64999389648438,139.89999389648438,142.6999969482422,131.0659637451172,691462
2010-01-19,144.89999389648438,149.6999969482422,143.0,148.0,135.933837890625,1543371
2010-01-20,150.10000610351562,154.6999969482422,149.5,151.89999389648438,139.5159149169922,2238831
2010-01-21,152.0,155.9499969482422,145.0,147.1999969482422,135.19906616210938,1115507
2010-01-22,145.0,152.0,142.0,150.60000610351562,138.32191467285156,762809
2010-01-25,151.0,152.0,142.60000610351562,144.85000610351562,133.04071044921875,660970
2010-01-27,143.0,143.89999389648438,136.75,140.14999389648438,128.723876953125,1038743
2010-01-28,142.0,147.0,140.5500030517578,145.60000610351562,133.7295379638672,793199
2010-01-29,142.0,148.89999389648438,139.3000030517578,147.89999389648438,135.84202575683594,904441
2010-02-01,147.6999969482422,149.89999389648438,145.0,148.5500030517578,136.4390411376953,417317
2010-02-02,150.0,153.64999389648438,149.10000610351562,151.5500030517578,139.19444274902344,877414
2010-02-03,152.5,159.64999389648438,152.5,156.25,143.5112762451172,2106019
2010-02-04,156.5,156.5,153.9499969482422,155.0500030517578,142.4091033935547,955491
2010-02-05,150.0,152.8000030517578,143.35000610351562,146.10000610351562,134.1887664794922,898213
2010-02-08,151.6999969482422,151.6999969482422,144.0,148.35000610351562,136.25535583496094,533258
2010-02-09,147.8000030517578,152.8000030517578,145.75,151.0,138.68927001953125,751119
2010-02-10,152.0,153.0,149.0500030517578,150.14999389648438,137.90858459472656,395238
2010-02-11,151.0,151.85000610351562,149.10000610351562,149.85000610351562,137.63304138183594,205608
2010-02-15,149.85000610351562,152.0,148.9499969482422,149.85000610351562,137.63304138183594,204309
2010-02-16,150.3000030517578,151.9499969482422,149.5500030517578,151.0500030517578,138.73521423339844,319679
2010-02-17,152.60000610351562,156.3000030517578,151.0500030517578,153.8000030517578,141.26100158691406,584525
2010-02-18,152.10000610351562,154.89999389648438,151.60000610351562,153.75,141.21510314941406,607890
2010-02-19,151.35000610351562,156.9499969482422,151.35000610351562,155.5500030517578,142.86834716796875,632934
2010-02-22,158.5,160.8000030517578,154.0,154.60000610351562,141.99578857421875,342134
2010-02-23,154.60000610351562,154.60000610351562,147.14999389648438,148.5500030517578,136.4390411376953,1220032
2010-02-24,148.0,151.10000610351562,146.3000030517578,149.9499969482422,137.72486877441406,723246
2010-02-25,151.4499969482422,151.4499969482422,146.14999389648438,147.0,135.01539611816406,307061
2010-02-26,147.0,152.89999389648438,146.14999389648438,148.89999389648438,136.76051330566406,677344
2010-03-02,150.60000610351562,155.89999389648438,149.60000610351562,152.5,140.06698608398438,1168171
2010-03-03,153.9499969482422,167.3000030517578,152.6999969482422,164.8000030517578,151.36419677734375,2258245
2010-03-04,166.0,168.39999389648438,158.10000610351562,159.5500030517578,146.542236328125,1517950
2010-03-05,160.0500030517578,162.9499969482422,157.85000610351562,159.75,146.72593688964844,857824
2010-03-08,161.39999389648438,161.9499969482422,157.5500030517578,159.0,146.0370635986328,551828
2010-03-09,161.0,161.0,155.0,155.35000610351562,142.6846466064453,317483
2010-03-10,157.0,163.64999389648438,156.35000610351562,162.9499969482422,149.66502380371094,1022096
2010-03-11,163.5,163.8000030517578,154.60000610351562,155.5500030517578,142.86834716796875,691260
2010-03-12,156.75,162.6999969482422,156.5,162.10000610351562,148.8843536376953,1126288
2010-03-15,160.10000610351562,161.4499969482422,158.0,160.35000610351562,147.27699279785156,250539
2010-03-16,159.0,167.0,159.0,165.5,152.0071258544922,983978
2010-03-17,167.0500030517578,169.6999969482422,164.60000610351562,168.0,154.3032989501953,1147875
2010-03-18,169.0,171.1999969482422,165.25,170.0,156.1402587890625,1357236
2010-03-19,170.0,174.89999389648438,167.6999969482422,174.25,160.04376220703125,1241408
2010-03-22,167.75,171.9499969482422,165.0,168.0500030517578,154.3492431640625,1056589
2010-03-23,169.10000610351562,172.5,167.0,169.39999389648438,155.5891876220703,603425
2010-03-25,169.39999389648438,171.9499969482422,169.0,170.75,156.8291015625,294993
2010-03-26,169.6999969482422,179.0,169.6999969482422,178.25,163.7176513671875,894845
2010-03-29,180.9499969482422,185.4499969482422,177.5500030517578,179.75,165.09535217285156,2037744
2010-03-30,181.0,183.4499969482422,167.1999969482422,171.39999389648438,157.4261016845703,776190
2010-03-31,173.5,175.8000030517578,168.85000610351562,170.10000610351562,156.2321319580078,438401
2010-04-01,171.0,177.89999389648438,171.0,177.1999969482422,162.75326538085938,431262
2010-04-05,177.10000610351562,182.89999389648438,177.10000610351562,180.8000030517578,166.0597686767578,1308907
2010-04-06,182.39999389648438,182.89999389648438,179.10000610351562,180.35000610351562,165.64645385742188,1212356
2010-04-07,180.8000030517578,184.60000610351562,179.14999389648438,180.0,165.324951171875,541218
2010-04-08,177.75,181.9499969482422,176.9499969482422,178.5,163.94728088378906,356217
2010-04-09,179.0,181.6999969482422,178.5,178.8000030517578,164.22280883789062,258720
2010-04-12,179.0,181.0,176.0,177.10000610351562,162.66140747070312,232898
2010-04-13,178.4499969482422,182.35000610351562,176.3000030517578,181.14999389648438,166.38119506835938,451685
2010-04-15,183.0,183.6999969482422,178.25,179.9499969482422,165.27903747558594,552758
2010-04-16,182.0,184.0,174.14999389648438,176.35000610351562,161.9725799560547,2936842
2010-04-19,180.0,184.25,172.1999969482422,182.10000610351562,167.25375366210938,2275598
2010-04-20,183.0,185.9499969482422,179.64999389648438,184.14999389648438,169.13661193847656,1152243
2010-04-21,184.89999389648438,194.89999389648438,183.6999969482422,193.85000610351562,178.04580688476562,2206666
2010-04-22,193.0,196.4499969482422,189.0,189.89999389648438,174.41786193847656,724389
2010-04-23,190.5,191.8000030517578,189.0500030517578,190.1999969482422,174.6934051513672,1342164
2010-04-26,192.39999389648438,194.75,191.0,191.8000030517578,176.16293334960938,319104
2010-04-27,192.89999389648438,192.89999389648438,188.89999389648438,191.0,175.42816162109375,223929
2010-04-28,186.35000610351562,189.5,185.5500030517578,186.8000030517578,171.57057189941406,466426
2010-04-29,188.0,193.75,186.60000610351562,192.64999389648438,176.94363403320312,524902
2010-04-30,194.1999969482422,195.0,191.60000610351562,193.89999389648438,178.0917205810547,445536
2010-05-03,191.5500030517578,196.75,188.25,189.60000610351562,174.14231872558594,380979
2010-05-04,193.3000030517578,193.3000030517578,188.64999389648438,190.89999389648438,175.3363037109375,367751
2010-05-05,187.5,192.39999389648438,184.60000610351562,191.5500030517578,175.93333435058594,475360
2010-05-06,192.0,194.35000610351562,186.5500030517578,187.64999389648438,172.35128784179688,618201
2010-05-07,184.6999969482422,186.9499969482422,178.25,179.5,164.86572265625,547166
2010-05-10,180.60000610351562,186.60000610351562,180.25,181.64999389648438,166.8404541015625,645467
2010-05-11,183.6999969482422,185.39999389648438,178.6999969482422,180.14999389648438,165.46275329589844,411451
2010-05-12,179.5500030517578,185.89999389648438,177.0,185.0,169.9173126220703,558173
2010-05-13,186.39999389648438,187.35000610351562,181.25,185.1999969482422,170.1010284423828,366865
2010-05-14,185.0,185.39999389648438,182.8000030517578,184.64999389648438,169.5959014892578,236616
2010-05-17,182.0,185.89999389648438,174.10000610351562,180.0500030517578,165.3709259033203,565967
2010-05-18,179.3000030517578,189.9499969482422,179.3000030517578,188.1999969482422,172.85646057128906,755224
2010-05-19,187.0,191.89999389648438,180.0,180.8000030517578,166.0597686767578,675804
2010-05-20,182.6999969482422,207.0,181.14999389648438,196.1999969482422,180.20423889160156,3019195
2010-05-21,194.0,194.60000610351562,183.0500030517578,185.60000610351562,170.46841430664062,1266414
2010-05-24,187.6999969482422,193.39999389648438,186.0,187.10000610351562,171.8461456298828,1162938
2010-05-25,187.0,189.8000030517578,176.5,179.5,164.86572265625,912161
2010-05-26,183.60000610351562,185.89999389648438,177.10000610351562,178.3000030517578,163.76358032226562,4798012
2010-05-27,178.5,188.3000030517578,178.5,187.35000610351562,172.0757598876953,3913662
2010-05-28,187.0,194.6999969482422,187.0,191.89999389648438,176.25479125976562,2801348
2010-05-31,193.5500030517578,199.0,190.0500030517578,196.10000610351562,180.1123809814453,1019093
2010-06-01,196.1999969482422,197.5500030517578,185.14999389648438,187.0,171.75428771972656,894700
2010-06-02,187.8000030517578,189.8000030517578,182.10000610351562,185.5,170.37657165527344,859331
2010-06-03,188.39999389648438,190.6999969482422,185.14999389648438,187.14999389648438,171.89205932617188,2025558
2010-06-04,188.5,190.9499969482422,186.10000610351562,190.35000610351562,174.83114624023438,602858
2010-06-07,184.89999389648438,190.89999389648438,184.10000610351562,186.25,171.0654296875,409845
2010-06-08,186.64999389648438,188.39999389648438,181.25,182.0,167.16192626953125,435836
2010-06-09,183.0,184.60000610351562,179.0,181.5500030517578,166.7486114501953,399187
2010-06-10,182.0,183.1999969482422,180.0,181.64999389648438,166.8404541015625,426924
2010-06-11,183.64999389648438,194.4499969482422,183.64999389648438,191.0500030517578,175.47410583496094,2215166
2010-06-14,191.25,195.8000030517578,191.25,194.3000030517578,178.45913696289062,767895
2010-06-15,195.6999969482422,195.89999389648438,189.75,192.25,176.57627868652344,722625
2010-06-16,194.0,196.35000610351562,189.10000610351562,190.10000610351562,174.60153198242188,882500
2010-06-17,189.25,195.10000610351562,187.5500030517578,192.64999389648438,178.63507080078125,501562
2010-06-18,192.0500030517578,195.89999389648438,192.0500030517578,195.25,181.04592895507812,766312
2010-06-21,196.5500030517578,204.6999969482422,196.0,200.64999389648438,186.05308532714844,1497154
2010-06-22,201.0,212.0,201.0,206.39999389648438,191.3848114013672,4075681
2010-06-23,207.0500030517578,208.0,201.25,202.0500030517578,187.35128784179688,360762
2010-06-24,203.89999389648438,204.5,197.25,199.8000030517578,185.2649383544922,879714
2010-06-25,199.5,202.5,196.0,196.5,182.2050018310547,393768
2010-06-28,195.1999969482422,203.35000610351562,195.1999969482422,200.5,185.91404724121094,562615
2010-06-29,200.8000030517578,208.25,200.0,205.60000610351562,190.6429901123047,1010248
2010-06-30,196.39999389648438,207.0,196.39999389648438,205.25,190.31845092773438,529019
2010-07-01,204.0,207.35000610351562,203.0,205.5500030517578,190.59664916992188,286309
2010-07-02,205.5500030517578,208.5,204.89999389648438,205.9499969482422,190.96751403808594,340941
2010-07-05,205.0,209.89999389648438,205.0,207.8000030517578,192.68292236328125,399260
2010-07-06,207.75,210.89999389648438,207.60000610351562,210.14999389648438,194.8619842529297,497781
2010-07-07,212.0,215.0,209.5,210.35000610351562,195.0474395751953,815717
2010-07-08,213.0,220.8000030517578,213.0,218.85000610351562,202.92909240722656,1234906
2010-07-09,221.39999389648438,225.39999389648438,210.64999389648438,215.10000610351562,199.45188903808594,2980002
2010-07-12,216.0,219.75,212.64999389648438,214.5500030517578,198.94189453125,1077564
2010-07-13,214.0,214.64999389648438,210.3000030517578,211.39999389648438,196.0210418701172,373880
2010-07-14,215.0,216.5,208.0,208.89999389648438,193.70291137695312,662209
2010-07-15,209.5,210.25,207.10000610351562,208.0,192.868408203125,566598
2010-07-16,208.5,214.39999389648438,207.0,212.35000610351562,196.90196228027344,637076
2010-07-19,210.0,212.75,207.60000610351562,208.4499969482422,193.28565979003906,430480
2010-07-20,210.6999969482422,212.5,207.5,208.35000610351562,193.19296264648438,326675
2010-07-21,210.0,210.39999389648438,205.10000610351562,207.39999389648438,192.3120574951172,361332
2010-07-22,207.39999389648438,207.39999389648438,203.10000610351562,205.5500030517578,190.59664916992188,497497
2010-07-23,207.39999389648438,214.0,206.5,212.0500030517578,196.62379455566406,846528
2010-07-26,214.60000610351562,214.8000030517578,208.0,208.75,193.56385803222656,334180
2010-07-27,209.60000610351562,210.5,204.10000610351562,205.3000030517578,190.36483764648438,525922
2010-07-28,206.89999389648438,206.89999389648438,204.14999389648438,204.5,189.62301635742188,253054
2010-07-29,205.0,205.8000030517578,202.0,202.6999969482422,187.9539794921875,517502
2010-07-30,202.1999969482422,209.10000610351562,202.0,204.25,189.3912353515625,617208
2010-08-02,205.60000610351562,208.3000030517578,204.35000610351562,205.1999969482422,190.27210998535156,270978
2010-08-03,207.5,212.8000030517578,206.39999389648438,211.1999969482422,195.83560180664062,856328
2010-08-04,212.0,213.25,205.35000610351562,207.85000610351562,192.7293243408203,434869
2010-08-05,208.85000610351562,210.75,207.10000610351562,209.10000610351562,193.8883819580078,310712
2010-08-06,209.0,209.10000610351562,205.35000610351562,206.10000610351562,191.1066131591797,260154
2010-08-09,208.6999969482422,216.75,206.60000610351562,214.1999969482422,198.6173553466797,1214862
2010-08-10,214.60000610351562,221.8000030517578,214.60000610351562,219.14999389648438,203.20724487304688,1234125
2010-08-11,219.14999389648438,220.89999389648438,217.5,219.0500030517578,203.11456298828125,440741
2010-08-12,216.10000610351562,224.0,215.3000030517578,222.8000030517578,206.5917510986328,444585
2010-08-13,224.5,226.5,222.14999389648438,223.75,207.47262573242188,589278
2010-08-16,224.0,225.0,218.5500030517578,220.0,203.9954376220703,238109
2010-08-17,220.5,222.8000030517578,218.1999969482422,219.14999389648438,203.20724487304688,274492
2010-08-18,220.0500030517578,229.0,219.1999969482422,228.0500030517578,211.45982360839844,935060
2010-08-19,228.0,232.3000030517578,226.0,229.60000610351562,212.89706420898438,449594
2010-08-20,227.39999389648438,229.0,222.0,222.9499969482422,206.7308349609375,663381
2010-08-23,223.0,229.0,222.3000030517578,227.60000610351562,211.04254150390625,240698
2010-08-24,228.5,228.5,220.5,221.8000030517578,205.6644744873047,401521
2010-08-25,225.0,225.0,214.9499969482422,217.8000030517578,201.95547485351562,266740
2010-08-26,219.0,237.0,218.0,226.25,209.79075622558594,3411859
2010-08-27,228.0,232.10000610351562,226.6999969482422,228.75,212.10890197753906,762123
2010-08-30,230.85000610351562,233.0,226.0,229.35000610351562,212.66522216796875,288613
2010-08-31,229.35000610351562,230.0,219.1999969482422,221.64999389648438,205.525390625,365852
2010-09-01,223.9499969482422,229.6999969482422,223.25,228.89999389648438,212.24795532226562,651322
2010-09-02,230.10000610351562,231.5,225.25,226.64999389648438,210.16165161132812,312541
2010-09-03,228.0,235.0,228.0,233.25,216.28150939941406,2348096
2010-09-06,235.0,236.6999969482422,233.5,235.3000030517578,218.18238830566406,315114
2010-09-07,235.3000030517578,235.9499969482422,232.10000610351562,233.60000610351562,216.60606384277344,260465
2010-09-08,232.35000610351562,241.0,232.35000610351562,240.0,222.5404815673828,897952
2010-09-09,242.39999389648438,242.39999389648438,235.5,238.39999389648438,221.05685424804688,389254
2010-09-13,242.4499969482422,243.35000610351562,235.60000610351562,236.1999969482422,219.01690673828125,562702
2010-09-14,236.0,240.3000030517578,235.5,238.60000610351562,221.2423095703125,284598
2010-09-15,239.0,243.0,237.0,240.4499969482422,222.95773315429688,603133
2010-09-16,242.0,254.89999389648438,241.5,246.8000030517578,228.84579467773438,1529255
2010-09-17,250.0,265.0,248.10000610351562,262.79998779296875,243.68177795410156,2491314
2010-09-20,265.25,275.0,262.0,265.6499938964844,246.32447814941406,1300471
2010-09-21,270.95001220703125,273.8999938964844,264.0,265.8500061035156,246.5099334716797,1353269
2010-09-22,267.0,269.8999938964844,262.0,263.54998779296875,244.3772430419922,1640474
2010-09-23,265.0,265.0,250.6999969482422,254.60000610351562,236.07835388183594,873621
2010-09-24,255.0,264.0,249.5500030517578,256.25,237.60829162597656,1664623
2010-09-27,258.8999938964844,262.5,253.5,261.1499938964844,242.15184020996094,735272
2010-09-28,262.20001220703125,267.75,259.8999938964844,266.6000061035156,247.20538330078125,1564108
2010-09-29,268.6000061035156,270.0,265.5,266.95001220703125,247.52992248535156,745272
2010-09-30,269.1000061035156,269.1000061035156,260.0,265.8999938964844,246.55625915527344,920900
2010-10-01,265.8999938964844,267.54998779296875,260.54998779296875,264.6000061035156,245.35084533691406,1573470
2010-10-04,265.6499938964844,273.8500061035156,261.25,268.8500061035156,249.2917022705078,2466491
2010-10-05,270.79998779296875,281.29998779296875,267.5,278.79998779296875,258.517822265625,1599236
2010-10-06,280.0,288.0,272.20001220703125,273.79998779296875,253.88150024414062,3500158
2010-10-07,279.0,280.3999938964844,273.0,278.3999938964844,258.1469421386719,1131898
2010-10-08,280.0,285.0,272.0,280.25,259.8623962402344,1427257
2010-10-11,284.0,287.79998779296875,272.75,274.79998779296875,254.808837890625,2446729
2010-10-12,277.0,282.70001220703125,264.3500061035156,270.04998779296875,250.40435791015625,2213935
2010-10-13,274.0,274.0,265.0,269.20001220703125,249.61624145507812,2374642
2010-10-14,270.5,273.1000061035156,269.0,270.6000061035156,250.91441345214844,961009
2010-10-15,271.8999938964844,272.8999938964844,266.0,267.8999938964844,248.4108123779297,624795
2010-10-18,268.75,268.75,256.0,261.45001220703125,242.4300079345703,3772046
2010-10-19,262.0,274.0,261.54998779296875,265.1000061035156,245.8144989013672,3933103
2010-10-20,266.1499938964844,268.45001220703125,259.25,263.1000061035156,243.9600372314453,1101559
2010-10-21,265.70001220703125,268.0,263.25,264.79998779296875,245.53631591796875,485415
2010-10-22,268.0,275.3999938964844,266.0,274.5,254.53065490722656,1437758
2010-10-25,277.0,278.0,273.6000061035156,274.79998779296875,254.808837890625,618952
2010-10-26,275.0,275.8500061035156,266.25,270.6499938964844,250.9607696533203,1099941
2010-10-27,270.1000061035156,274.0,269.0,270.8500061035156,251.1461944580078,306277
2010-10-28,271.6000061035156,275.5,268.29998779296875,270.45001220703125,250.77528381347656,1078267
2010-10-29,270.0,275.0,261.0,263.6000061035156,244.42364501953125,1653421
2010-11-01,268.3999938964844,293.29998779296875,266.3500061035156,285.95001220703125,265.1477966308594,2250710
2010-11-02,287.0,288.0,274.6499938964844,276.29998779296875,256.1996765136719,2088247
2010-11-03,279.1000061035156,283.8999938964844,277.3999938964844,279.8999938964844,259.53778076171875,1099671
2010-11-04,279.8999938964844,285.0,278.0,280.1499938964844,259.7696533203125,1155819
2010-11-08,281.0,282.75,274.0,280.8999938964844,260.4650573730469,593612
2010-11-09,281.0,291.8500061035156,279.79998779296875,288.04998779296875,267.0949401855469,2792018
2010-11-10,289.0,295.5,283.0,285.54998779296875,264.7768249511719,1554536
2010-11-11,287.5,307.45001220703125,286.0,295.45001220703125,273.9565734863281,6565144
2010-11-12,295.0,297.5,275.0,284.04998779296875,263.3858947753906,2708623
2010-11-15,283.0,297.0,280.0,293.29998779296875,271.9630126953125,1210904
2010-11-16,296.79998779296875,301.20001220703125,278.5,283.0,262.4122619628906,2716033
2010-11-18,284.0,288.0,268.04998779296875,274.29998779296875,254.34521484375,3313277
2010-11-19,275.0,275.0,263.1499938964844,265.1499938964844,245.86085510253906,2330130
