Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,735.4666748046875,743.5555419921875,728.888916015625,735.4444580078125,607.754150390625,1598541
2010-01-19,737.7777709960938,740.7999877929688,726.9111328125,730.0,603.255126953125,2303975
2010-01-20,733.7777709960938,734.1777954101562,724.6666870117188,727.0888671875,600.8494262695312,2281223
2010-01-21,726.5777587890625,728.0,674.7555541992188,677.3777465820312,559.769287109375,11137290
2010-01-22,677.4000244140625,677.4000244140625,638.3777465820312,654.0888671875,540.5240478515625,12968561
2010-01-25,654.6666870117188,666.2222290039062,647.111083984375,662.4222412109375,547.4104614257812,3983746
2010-01-27,656.8444213867188,661.7777709960938,639.111083984375,648.022216796875,535.5106201171875,5295822
2010-01-28,653.3333129882812,660.7111206054688,626.6666870117188,636.2222290039062,525.7594604492188,9322481
2010-01-29,633.3333129882812,645.111083984375,622.6666870117188,632.8222045898438,522.9496459960938,8075187
2010-02-01,642.0888671875,642.0888671875,625.7777709960938,629.888916015625,520.5256958007812,5986399
2010-02-02,635.5555419921875,639.111083984375,617.7777709960938,620.6221923828125,512.867919921875,5351231
2010-02-03,622.8222045898438,647.5555419921875,617.7777709960938,644.5111083984375,532.6092529296875,6031122
2010-02-04,640.0,647.5111083984375,633.5999755859375,642.1333618164062,530.6441650390625,3639273
2010-02-05,628.888916015625,641.1555786132812,617.7333374023438,632.888916015625,523.0048828125,4964971
2010-02-08,640.0,649.7777709960938,628.2222290039062,641.977783203125,530.5155029296875,3517267
2010-02-09,644.0,651.04443359375,637.0,649.7111206054688,536.90625,3634060
2010-02-10,653.7777709960938,656.4444580078125,636.0,638.3110961914062,527.4855346679688,2548539
2010-02-11,640.4444580078125,648.888916015625,640.4444580078125,643.5999755859375,531.8560791015625,1173273
2010-02-15,648.0,648.3110961914062,632.888916015625,636.9111328125,526.32861328125,1660459
2010-02-16,628.6221923828125,650.2222290039062,626.6666870117188,642.5333251953125,530.9747314453125,1971357
2010-02-17,649.0,659.5555419921875,648.4000244140625,655.2444458007812,541.4788818359375,1994555
2010-02-18,659.3555297851562,659.3555297851562,650.2222290039062,656.111083984375,542.1951293945312,1557193
2010-02-19,653.2444458007812,664.0,641.4666748046875,657.0888671875,543.0029907226562,2128083
2010-02-22,662.2222290039062,667.5111083984375,656.7555541992188,662.9111328125,547.8145141601562,1523517
2010-02-23,660.0,664.3777465820312,651.3555297851562,662.04443359375,547.09814453125,2109415
2010-02-24,660.0,673.7777709960938,653.7777709960938,667.1777954101562,551.34033203125,3990600
2010-02-25,671.111083984375,685.7777709960938,668.2444458007812,682.4888916015625,563.9929809570312,5460808
2010-02-26,682.2222290039062,703.5555419921875,679.5555419921875,695.2444458007812,574.5339965820312,4210276
2010-03-02,723.8666381835938,723.8666381835938,698.2222290039062,704.6221923828125,582.2835693359375,2401391
2010-03-03,702.3333129882812,706.6666870117188,696.2222290039062,701.4000244140625,579.6209106445312,1871334
2010-03-04,699.9111328125,707.7111206054688,694.4000244140625,706.2444458007812,583.6242065429688,1820173
2010-03-05,708.0,717.7333374023438,703.2666625976562,705.5555419921875,583.0548706054688,2443961
2010-03-08,713.3333129882812,717.6444702148438,706.2222290039062,712.5333251953125,588.8211669921875,2874874
2010-03-09,713.7777709960938,717.888916015625,703.4000244140625,706.1777954101562,583.5689697265625,2392031
2010-03-10,706.2222290039062,711.111083984375,696.1333618164062,700.5111083984375,578.88623046875,1706316
2010-03-11,701.5555419921875,704.4000244140625,693.5777587890625,698.933349609375,577.582275390625,1944045
2010-03-12,700.111083984375,704.3333129882812,691.8666381835938,695.4444580078125,574.6992797851562,3276096
2010-03-15,695.111083984375,701.977783203125,685.7777709960938,690.5777587890625,570.677490234375,2918470
2010-03-16,691.111083984375,715.7999877929688,689.8666381835938,710.7555541992188,587.3519897460938,2171043
2010-03-17,711.7111206054688,724.8444213867188,707.4000244140625,723.0888671875,597.5440063476562,3615536
2010-03-18,721.7777709960938,726.6666870117188,711.5555419921875,718.1333618164062,593.4489135742188,2314122
2010-03-19,718.2666625976562,724.4000244140625,713.5777587890625,720.5777587890625,595.46875,2263830
2010-03-22,715.5555419921875,721.3555297851562,705.1333618164062,717.4888916015625,592.916259765625,2033208
2010-03-23,720.0,722.6666870117188,712.2666625976562,717.8444213867188,593.2100830078125,1728180
2010-03-25,717.3333129882812,734.1333618164062,711.111083984375,729.5777587890625,602.90625,3721788
2010-03-26,728.4444580078125,733.1777954101562,723.4444580078125,725.7333374023438,599.7293701171875,1978742
2010-03-29,728.3555297851562,742.2222290039062,722.2666625976562,739.5333251953125,611.13330078125,2884736
2010-03-30,742.2222290039062,742.2222290039062,722.9111328125,727.6889038085938,601.3453369140625,1500988
2010-03-31,728.4444580078125,731.111083984375,718.3333129882812,724.8222045898438,598.9764404296875,3110625
2010-04-01,729.8222045898438,736.2222290039062,725.3555297851562,733.6444702148438,606.2669067382812,1565478
2010-04-05,736.5555419921875,737.3333129882812,728.022216796875,731.7111206054688,604.6690673828125,1798537
2010-04-06,733.3333129882812,738.5999755859375,727.5555419921875,734.2444458007812,606.7627563476562,3518421
2010-04-07,735.5555419921875,737.3333129882812,729.4666748046875,731.5555419921875,604.5405883789062,3612735
2010-04-08,730.977783203125,732.3555297851562,718.5333251953125,722.6221923828125,597.1583862304688,2082294
2010-04-09,723.111083984375,733.3333129882812,718.3333129882812,729.2222290039062,602.6124877929688,2930469
2010-04-12,731.111083984375,731.111083984375,709.7777709960938,713.5111083984375,589.629150390625,3428640
2010-04-13,714.6666870117188,717.2000122070312,707.2666625976562,710.3333129882812,587.0030517578125,2510948
2010-04-15,715.5555419921875,719.4888916015625,695.6444702148438,698.6666870117188,577.3619995117188,3426606
2010-04-16,697.7777709960938,702.6666870117188,693.3333129882812,699.5555419921875,578.0965576171875,2464409
2010-04-19,696.1555786132812,703.7333374023438,687.5111083984375,700.5999755859375,578.9596557617188,2127881
2010-04-20,700.0,712.9111328125,696.2222290039062,706.1777954101562,583.5689697265625,2659090
2010-04-21,709.7777709960938,710.7111206054688,695.5555419921875,701.2444458007812,579.4921875,2041605
2010-04-22,697.3333129882812,713.7777709960938,692.5111083984375,698.7999877929688,577.47216796875,3432105
2010-04-23,702.2222290039062,720.888916015625,700.022216796875,718.933349609375,594.1099853515625,3712324
2010-04-26,722.2222290039062,727.3110961914062,716.4888916015625,720.0,594.991455078125,1145562
2010-04-27,719.111083984375,728.7555541992188,716.0888671875,724.2444458007812,598.4989624023438,1749150
2010-04-28,713.3333129882812,722.2222290039062,703.3333129882812,707.8444213867188,584.9462890625,2194976
2010-04-29,707.5555419921875,717.7777709960938,704.4444580078125,710.9111328125,587.480712890625,2317718
2010-04-30,715.5555419921875,722.2222290039062,712.0,717.7999877929688,593.17333984375,1467288
2010-05-03,712.4444580078125,712.888916015625,700.4000244140625,707.5111083984375,584.6708374023438,1266999
2010-05-04,708.4444580078125,715.5555419921875,681.5111083984375,688.5999755859375,569.0430297851562,2654397
2010-05-05,684.4444580078125,685.977783203125,673.2888793945312,683.933349609375,565.186767578125,2211421
2010-05-06,680.5777587890625,684.0,667.5555419921875,678.6221923828125,560.7976684570312,2816106
2010-05-07,673.3333129882812,681.7777709960938,659.5555419921875,674.3777465820312,557.290283203125,3154284
2010-05-10,686.2222290039062,734.9111328125,676.0,687.4666748046875,568.1066284179688,2772567
2010-05-11,686.7777709960938,693.2888793945312,682.7111206054688,686.3333129882812,567.1699829101562,1915303
2010-05-12,691.111083984375,697.3333129882812,686.2222290039062,695.066650390625,574.386962890625,2177352
2010-05-13,697.7777709960938,703.111083984375,689.4888916015625,698.2222290039062,576.9946899414062,1618011
2010-05-14,693.8666381835938,704.4444580078125,676.0,679.7111206054688,561.6976318359375,1718943
2010-05-17,677.7999877929688,719.888916015625,655.5999755859375,714.1777954101562,590.1800537109375,8069409
2010-05-18,717.7777709960938,748.7555541992188,717.7777709960938,738.2444458007812,610.0681762695312,10550373
2010-05-19,733.3333129882812,743.4888916015625,717.7777709960938,726.04443359375,599.9862670898438,8234842
2010-05-20,726.6666870117188,740.0,718.6666870117188,729.8222045898438,603.108154296875,4416095
2010-05-21,724.4444580078125,724.4444580078125,707.7777709960938,714.9111328125,590.7860107421875,3020890
2010-05-24,724.4444580078125,732.888916015625,718.3555297851562,725.066650390625,599.1783447265625,2727688
2010-05-25,723.5555419921875,723.5555419921875,691.2222290039062,692.6666870117188,572.4037475585938,4179827
2010-05-26,702.2222290039062,720.0,698.3555297851562,714.5555419921875,590.4923095703125,2481957
2010-05-27,715.5555419921875,728.3333129882812,713.3333129882812,723.933349609375,598.2418212890625,3673959
2010-05-28,726.6666870117188,731.111083984375,718.3777465820312,722.9111328125,597.3971557617188,1934824
2010-05-31,722.6666870117188,728.8444213867188,720.0,725.04443359375,599.1600341796875,1919479
2010-06-01,723.5111083984375,723.5111083984375,706.5777587890625,708.2666625976562,585.2952880859375,1810874
2010-06-02,713.3333129882812,728.0,704.4444580078125,725.1333618164062,599.2335205078125,2664166
2010-06-03,725.1333618164062,742.2222290039062,725.1333618164062,740.7777709960938,612.1616821289062,2846650
2010-06-04,744.888916015625,744.888916015625,730.7555541992188,743.111083984375,614.08984375,1538853
2010-06-07,728.888916015625,735.5555419921875,721.6889038085938,728.977783203125,602.4105224609375,1230927
2010-06-08,731.111083984375,734.888916015625,719.5555419921875,723.2888793945312,597.709228515625,2037291
2010-06-09,727.111083984375,733.3333129882812,718.0,730.111083984375,603.346923828125,2243997
2010-06-10,732.0888671875,744.4444580078125,732.0,743.2888793945312,614.23681640625,3062198
2010-06-11,747.5555419921875,748.888916015625,742.6666870117188,745.3555297851562,615.9445190429688,2269413
2010-06-14,747.5555419921875,759.9111328125,746.1777954101562,757.2888793945312,625.8060913085938,3002206
2010-06-15,766.066650390625,768.2222290039062,755.5555419921875,766.4222412109375,633.3536376953125,3101676
