Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,288.75,297.7250061035156,287.5375061035156,295.9125061035156,263.4137878417969,3562064
2010-01-19,294.75,296.2250061035156,287.67498779296875,289.8999938964844,258.0616149902344,2497004
2010-01-20,291.25,293.7250061035156,285.0625,286.36248779296875,254.91265869140625,3390516
2010-01-21,285.75,293.0,284.75,286.2124938964844,254.77908325195312,4982164
2010-01-22,281.75,285.95001220703125,274.75,283.2749938964844,252.1642303466797,3873740
2010-01-25,285.0,288.13751220703125,264.0249938964844,267.8125,238.39987182617188,10824500
2010-01-27,266.20001220703125,268.5,248.75,252.72500610351562,224.9694366455078,11011728
2010-01-28,255.0,261.67498779296875,254.1875,255.5749969482422,227.5064239501953,4491372
2010-01-29,255.0,258.0,246.9375,254.3874969482422,226.44932556152344,3918172
2010-02-01,255.3000030517578,263.8500061035156,251.85000610351562,261.7875061035156,233.03662109375,3360188
2010-02-02,263.75,266.375,253.75,254.9499969482422,226.95005798339844,2531300
2010-02-03,256.25,264.4125061035156,256.04998779296875,263.54998779296875,234.60556030273438,2630556
2010-02-04,263.17498779296875,263.3500061035156,251.5,254.25,226.32691955566406,3005292
2010-02-05,249.75,251.25,241.47500610351562,244.0625,217.25823974609375,3751776
2010-02-08,248.75,252.5,241.8000030517578,249.9499969482422,222.49917602539062,3964924
2010-02-09,245.3249969482422,253.58749389648438,245.3249969482422,247.8000030517578,220.58529663085938,2370192
2010-02-10,250.75,251.25,237.5,239.58749389648438,213.2747344970703,4258584
2010-02-11,242.47500610351562,249.0,240.75,246.6999969482422,219.6061248779297,2966324
2010-02-15,250.0,252.4375,247.5,248.91250610351562,221.57559204101562,3113388
2010-02-16,249.0749969482422,255.75,247.625,253.8874969482422,226.00424194335938,1299928
2010-02-17,256.5,260.2124938964844,255.5,257.26251220703125,229.00860595703125,2328552
2010-02-18,258.70001220703125,258.70001220703125,250.27499389648438,253.3000030517578,225.4812469482422,1857412
2010-02-19,250.25,254.25,248.28750610351562,250.4250030517578,222.9219970703125,2149848
2010-02-22,252.5,256.2250061035156,246.52499389648438,248.10000610351562,220.8523406982422,2741260
