Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,33.31066131591797,34.374542236328125,32.547969818115234,33.951904296875,31.052942276000977,320817
2010-01-19,33.81102752685547,34.39397430419922,32.6451301574707,32.946319580078125,30.13323211669922,64976
2010-01-20,33.7138671875,33.7138671875,32.55282974243164,32.96089172363281,30.146554946899414,74857
2010-01-21,33.60699462890625,33.60699462890625,31.770706176757812,31.9747371673584,29.24460220336914,141964
2010-01-22,31.586105346679688,32.917171478271484,29.735244750976562,32.00388717651367,29.271263122558594,202443
2010-01-25,30.701967239379883,32.59654998779297,30.701967239379883,31.746416091918945,29.035776138305664,70400
2010-01-27,31.57638931274414,31.741558074951172,30.604808807373047,30.79912567138672,28.169370651245117,99919
2010-01-28,30.71168327331543,31.57638931274414,29.633228302001953,30.87685203552246,28.24045753479004,175641
2010-01-29,30.1675968170166,30.604808807373047,29.536069869995117,29.973281860351562,27.41403579711914,299666
2010-02-01,30.201602935791016,30.31333351135254,29.948991775512695,30.085012435913086,27.5162296295166,88072
2010-02-02,33.81102752685547,33.81102752685547,29.147436141967773,29.336894989013672,26.831993103027344,232620
2010-02-03,30.497934341430664,30.497934341430664,28.96283721923828,29.545785903930664,27.023040771484375,107536
2010-02-04,29.34661102294922,29.623512268066406,28.953121185302734,29.06485366821289,26.583175659179688,121873
2010-02-05,28.51590919494629,29.341753005981445,28.37017250061035,28.574203491210938,26.134418487548828,114298
2010-02-08,28.32645034790039,28.8559627532959,27.98639678955078,28.21957778930664,25.810073852539062,84923
2010-02-09,28.321592330932617,30.021860122680664,28.17585563659668,28.802526473999023,26.34324836730957,96667
2010-02-10,28.56448745727539,29.633228302001953,28.404176712036133,28.583919525146484,26.1433048248291,64009
2010-02-11,28.53048324584961,29.040563583374023,28.17585563659668,28.350740432739258,25.930036544799805,55311
2010-02-15,28.642215728759766,29.040563583374023,27.69978141784668,28.0009708404541,25.610132217407227,47180
2010-02-16,28.1904296875,28.467330932617188,27.719213485717773,28.268156051635742,25.854503631591797,65326
2010-02-17,29.147436141967773,32.69371032714844,28.763662338256836,30.085012435913086,27.5162296295166,2296977
2010-02-18,30.1190185546875,30.410493850708008,28.96283721923828,29.27374267578125,26.77423095703125,294736
2010-02-19,29.059995651245117,29.73038673400879,28.671361923217773,28.923973083496094,26.45432472229004,296948
2010-02-22,30.1190185546875,30.1190185546875,28.613067626953125,28.7150821685791,26.263267517089844,123890
