Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,91.75,94.5,91.75,94.13749694824219,71.92791748046875,3042216
2010-01-19,94.25,94.9749984741211,92.5,94.19999694824219,71.97564697265625,3261340
2010-01-20,94.5875015258789,96.2249984741211,93.5625,95.25,72.77790832519531,0
2010-01-21,95.3499984741211,96.69999694824219,91.63749694824219,92.625,70.7722396850586,0
2010-01-22,92.1875,97.2249984741211,88.76249694824219,95.6624984741211,73.09312438964844,0
2010-01-25,94.5374984741211,94.5374984741211,89.0999984741211,90.30000305175781,68.99578094482422,0
2010-01-27,88.5,90.30000305175781,81.2874984741211,82.55000305175781,63.074195861816406,0
2010-01-28,83.75,88.25,83.5250015258789,86.8375015258789,66.35016632080078,0
2010-01-29,83.0374984741211,88.5,79.7249984741211,86.69999694824219,66.43637084960938,0
2010-02-01,86.0,88.5,84.0374984741211,86.92500305175781,66.6087875366211,0
2010-02-02,88.25,89.75,84.25,85.5374984741211,65.54556274414062,0
2010-02-03,86.73750305175781,87.67500305175781,85.8125,87.23750305175781,66.84823608398438,0
2010-02-04,85.13749694824219,86.9375,83.2874984741211,84.2874984741211,64.58773040771484,0
2010-02-05,79.38749694824219,85.7249984741211,79.38749694824219,84.2874984741211,64.58773040771484,4273852
2010-02-06,85.25,85.5,84.2874984741211,84.86250305175781,65.02832794189453,0
2010-02-08,85.5,86.36250305175781,83.2249984741211,85.4000015258789,65.44020080566406,1881576
2010-02-09,86.0,87.5,85.0,86.6875,66.42678833007812,3087216
2010-02-10,86.75,88.1875,86.51249694824219,87.0250015258789,66.68538665771484,3792096
2010-02-11,87.25,88.5,86.80000305175781,87.2125015258789,66.8290786743164,1640296
2010-02-15,88.0,91.2249984741211,88.0,90.3499984741211,69.23326110839844,8256392
2010-02-16,90.63749694824219,91.2750015258789,88.75,90.17500305175781,69.09918212890625,4087456
2010-02-17,90.5,91.0,89.5,90.44999694824219,69.3099136352539,1608804
2010-02-18,91.19999694824219,91.19999694824219,89.2750015258789,90.17500305175781,69.09918212890625,1747308
2010-02-19,89.7750015258789,92.19999694824219,88.76249694824219,90.7249984741211,69.52064514160156,4792680
2010-02-22,91.75,92.9375,90.5,91.0374984741211,69.76010131835938,3657652
2010-02-23,90.5,91.9375,90.0,90.76249694824219,69.54935455322266,1899780
2010-02-24,90.0,92.4749984741211,90.0,91.36250305175781,70.00912475585938,2729800
2010-02-25,91.67500305175781,92.5,89.8125,91.92500305175781,70.440185546875,3227700
2010-02-26,91.0250015258789,92.4749984741211,89.67500305175781,91.7750015258789,70.32524871826172,4111692
2010-03-02,91.7750015258789,92.73750305175781,90.51249694824219,91.2125015258789,69.89421081542969,2625736
2010-03-03,91.5,92.7249984741211,90.76249694824219,91.07499694824219,69.78885650634766,3442980
2010-03-04,96.25,96.25,89.75,90.57499694824219,69.40568542480469,1147552
2010-03-05,90.75,91.75,89.25,89.80000305175781,68.81183624267578,1601164
2010-03-08,90.07499694824219,90.82499694824219,89.5,89.8499984741211,68.85015106201172,1520876
2010-03-09,89.8499984741211,90.80000305175781,89.2750015258789,90.3375015258789,69.22371673583984,1622728
