Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,169.0,177.8000030517578,168.2100067138672,176.6649932861328,159.49209594726562,23501460
2010-01-19,176.5,178.8800048828125,175.2899932861328,177.9199981689453,160.62510681152344,16664220
2010-01-20,178.5,179.0,174.3000030517578,175.61000061035156,158.53965759277344,13652110
2010-01-21,176.08999633789062,176.08999633789062,170.50999450683594,171.1649932861328,154.5267333984375,12523470
2010-01-22,169.60000610351562,170.0,165.39999389648438,167.7100067138672,151.40760803222656,9473700
2010-01-25,166.0,167.7899932861328,163.1300048828125,165.6699981689453,149.5658721923828,6028790
2010-01-27,166.11000061035156,166.11000061035156,158.69000244140625,159.72000122070312,144.1942596435547,12107790
2010-01-28,161.0,161.89999389648438,157.67999267578125,159.3249969482422,143.83766174316406,17432230
2010-01-29,158.0,163.6999969482422,155.25,163.10499572753906,147.25022888183594,16435170
2010-02-01,162.8000030517578,162.8000030517578,158.5,159.97500610351562,144.4244842529297,7517330
2010-02-02,160.6999969482422,161.49000549316406,157.1999969482422,157.91000366210938,142.56019592285156,10334700
2010-02-03,160.0,163.24000549316406,157.8000030517578,162.27499389648438,146.5008544921875,7727670
2010-02-04,161.8000030517578,162.49000549316406,158.5500030517578,161.6750030517578,145.95924377441406,8605240
2010-02-05,159.8000030517578,159.8000030517578,156.5,157.3350067138672,142.0410919189453,9346940
2010-02-08,158.5,158.88499450683594,154.89999389648438,156.74000549316406,141.50392150878906,7590600
2010-02-09,156.67999267578125,157.7899932861328,155.14999389648438,157.1649932861328,141.88758850097656,11973750
2010-02-10,157.5,161.7449951171875,156.39999389648438,159.35499572753906,143.86471557617188,13866680
2010-02-11,160.39999389648438,163.3000030517578,159.0,159.8000030517578,144.26644897460938,7269690
2010-02-15,159.6999969482422,161.97000122070312,158.25,161.3800048828125,145.69290161132812,4802490
2010-02-16,160.5,162.27000427246094,159.0,160.63999938964844,145.0248260498047,7174850
2010-02-17,161.8000030517578,166.09500122070312,161.49000549316406,165.59500122070312,149.49818420410156,12398340
2010-02-18,166.49000549316406,169.0,165.0749969482422,168.375,152.00796508789062,10004420
2010-02-19,167.0,170.0,165.61000061035156,169.38999938964844,152.92430114746094,7345990
2010-02-22,170.10000610351562,171.97000122070312,169.0,169.66000366210938,153.16802978515625,6640170
2010-02-23,168.5050048828125,170.88499450683594,168.23500061035156,170.10000610351562,153.56527709960938,6472890
2010-02-24,169.0,171.0,168.75,170.0500030517578,153.5200958251953,5605690
2010-02-25,170.10000610351562,170.39999389648438,168.1999969482422,169.10499572753906,152.66697692871094,5836970
2010-02-26,169.0,173.47500610351562,168.0,170.47999572753906,153.90830993652344,9351030
2010-03-02,172.39999389648438,175.60000610351562,170.60000610351562,174.4949951171875,157.5330352783203,7714650
2010-03-03,174.2550048828125,178.10000610351562,174.2550048828125,177.6649932861328,160.3948974609375,11147960
2010-03-04,177.5,178.6999969482422,175.30999755859375,178.11500549316406,160.8011932373047,13514420
2010-03-05,178.55499267578125,179.5,177.10000610351562,178.39999389648438,161.05845642089844,10449650
2010-03-08,181.0,181.0,177.2899932861328,178.4199981689453,161.07652282714844,7372960
2010-03-09,177.5,181.5,177.5,181.1199951171875,163.51405334472656,12397690
2010-03-10,181.1999969482422,181.99000549316406,172.99000549316406,181.44500732421875,163.8074493408203,14960560
2010-03-11,181.60000610351562,183.5,180.30999755859375,182.69500732421875,164.93592834472656,7745230
2010-03-12,182.6999969482422,183.0399932861328,178.63499450683594,180.125,162.61573791503906,7472440
2010-03-15,178.0,182.0,178.0,181.2550048828125,163.63595581054688,7512960
2010-03-16,180.5,180.99000549316406,176.39999389648438,180.4600067138672,162.91818237304688,10436250
2010-03-17,180.4600067138672,182.47999572753906,179.80999755859375,180.77000427246094,163.1980743408203,4794840
2010-03-18,181.24000549316406,181.24000549316406,179.0500030517578,180.08999633789062,162.58421325683594,3501970
2010-03-19,181.47999572753906,182.47999572753906,179.76499938964844,181.98500061035156,164.29498291015625,6339840
2010-03-22,180.1999969482422,185.5,179.8000030517578,183.7100067138672,165.852294921875,15305610
2010-03-23,183.5,189.0,183.5,188.39999389648438,170.08636474609375,10154380
2010-03-25,188.0,193.0,187.02000427246094,192.61500549316406,173.89166259765625,23296400
2010-03-26,193.10000610351562,196.55999755859375,191.30999755859375,195.14500427246094,176.1757354736328,11552860
2010-03-29,162.88499450683594,199.0,162.88499450683594,196.5050048828125,177.40354919433594,13226710
2010-03-30,196.5,196.99000549316406,190.13999938964844,190.68499755859375,172.1492919921875,9369980
2010-03-31,190.0,194.2899932861328,189.72500610351562,193.35000610351562,174.5552215576172,6826080
2010-04-01,195.0,195.0,192.61000061035156,193.9250030517578,175.07431030273438,7409220
2010-04-05,195.8800048828125,195.9600067138672,192.44000244140625,194.85000610351562,175.90940856933594,7123840
2010-04-06,195.0,195.0,192.5399932861328,193.2899932861328,174.50103759765625,4421440
2010-04-07,194.0,194.7949981689453,192.60000610351562,193.1750030517578,174.39724731445312,5378050
2010-04-08,192.99000549316406,192.99000549316406,189.3800048828125,190.27999877929688,171.7836456298828,6238830
2010-04-09,189.0500030517578,195.6999969482422,189.0500030517578,194.93499755859375,175.9861297607422,6207650
2010-04-12,193.8699951171875,196.7899932861328,193.8699951171875,195.4199981689453,176.4239959716797,4570640
2010-04-13,195.0,196.2899932861328,193.10000610351562,195.1699981689453,176.19827270507812,6341300
2010-04-15,195.5,197.49000549316406,194.4199981689453,195.7050018310547,176.6812744140625,9547360
2010-04-16,194.5,197.44000244140625,192.60000610351562,196.4250030517578,177.33131408691406,5232560
2010-04-19,195.0,195.8800048828125,192.60000610351562,193.41000366210938,174.60939025878906,6120830
2010-04-20,192.89999389648438,195.69500732421875,192.89999389648438,194.4550018310547,175.55279541015625,5439320
2010-04-21,194.89999389648438,196.0,193.5,194.10000610351562,175.23231506347656,3944500
2010-04-22,193.8800048828125,197.0,190.80499267578125,193.4149932861328,174.6138916015625,6895110
2010-04-23,193.5,195.7050018310547,192.86500549316406,195.17999267578125,176.2073211669922,5317060
2010-04-26,195.77000427246094,199.69000244140625,195.77000427246094,198.9600067138672,179.61990356445312,7898280
2010-04-27,198.89999389648438,199.60000610351562,196.77999877929688,197.9550018310547,178.7126007080078,4484470
2010-04-28,195.8000030517578,198.6750030517578,195.8000030517578,196.81500244140625,177.68338012695312,5711770
2010-04-29,197.19000244140625,199.5,194.64500427246094,198.5749969482422,179.27230834960938,9396450
2010-04-30,199.80499267578125,201.0,198.3000030517578,200.0449981689453,180.5994110107422,7109610
2010-05-03,198.5,198.5,196.2100067138672,196.97999572753906,177.8323516845703,5007070
2010-05-04,198.47999572753906,198.47999572753906,193.22000122070312,193.6999969482422,174.87120056152344,4588960
2010-05-05,193.1999969482422,193.3699951171875,188.00999450683594,191.63499450683594,173.00692749023438,8014270
2010-05-06,190.5,191.60000610351562,187.6999969482422,189.5500030517578,171.12460327148438,5261230
2010-05-07,187.10000610351562,187.5,183.60000610351562,184.80499267578125,166.84085083007812,9785810
2010-05-10,186.3249969482422,193.8000030517578,183.0,193.4199981689453,174.618408203125,6426540
2010-05-11,193.8000030517578,195.5,191.3249969482422,194.8300018310547,175.891357421875,6964650
2010-05-12,194.89999389648438,198.10000610351562,194.89999389648438,197.49000549316406,178.29278564453125,6870820
2010-05-13,198.1199951171875,199.5,195.02000427246094,196.53500366210938,177.4305877685547,6372190
2010-05-14,196.39999389648438,197.3000030517578,194.22500610351562,195.1750030517578,176.20281982421875,4700150
2010-05-17,194.1999969482422,194.67999267578125,191.4499969482422,192.88499450683594,174.13540649414062,6603600
2010-05-18,191.8000030517578,192.5,189.02000427246094,189.5800018310547,171.1516876220703,6121560
2010-05-19,187.89999389648438,188.8000030517578,184.16000366210938,186.85499572753906,168.69155883789062,9090080
2010-05-20,187.39999389648438,187.63999938964844,183.6300048828125,185.09500122070312,167.1026611328125,3389000
2010-05-21,182.0,185.0,180.11000061035156,182.65499877929688,164.8998565673828,5498620
2010-05-24,183.52000427246094,186.75,181.10499572753906,182.4550018310547,164.7192840576172,4810910
2010-05-25,181.17999267578125,182.0,178.5,180.375,162.84146118164062,5534350
2010-05-26,181.27999877929688,185.3249969482422,181.22999572753906,182.77499389648438,165.00820922851562,7001390
2010-05-27,181.5,190.6999969482422,181.10000610351562,189.66000366210938,171.22390747070312,11309860
2010-05-28,189.66000366210938,191.39999389648438,188.52499389648438,189.67999267578125,171.24192810058594,5879250
2010-05-31,189.60000610351562,189.86000061035156,186.5,188.84500122070312,170.4881134033203,4384110
2010-06-01,188.97000122070312,189.0,183.8000030517578,185.50999450683594,167.47727966308594,5682730
2010-06-02,184.8000030517578,186.27499389648438,182.8000030517578,185.30499267578125,167.29222106933594,9451670
2010-06-03,186.41000366210938,191.0,186.41000366210938,190.55999755859375,172.0364227294922,6796890
2010-06-04,190.60000610351562,190.97999572753906,188.00999450683594,188.57000732421875,170.23985290527344,5094350
2010-06-07,186.6999969482422,189.48500061035156,180.8350067138672,187.6649932861328,169.42279052734375,9619130
2010-06-08,188.0,189.6999969482422,185.3000030517578,186.27000427246094,168.16342163085938,5671140
2010-06-09,186.0,189.55999755859375,185.15499877929688,188.08999633789062,169.80653381347656,5792340
2010-06-10,188.08999633789062,192.19500732421875,186.3000030517578,191.61500549316406,174.09962463378906,8510470
2010-06-11,192.11000061035156,195.0,192.11000061035156,194.6300048828125,176.83901977539062,10815380
2010-06-14,194.6300048828125,197.5,194.6300048828125,197.31500244140625,179.27857971191406,7488980
2010-06-15,197.5,198.0,195.3000030517578,196.38999938964844,178.43814086914062,4560780
2010-06-16,197.5,199.0,196.80499267578125,197.60499572753906,179.5420684814453,9084290
2010-06-17,198.3000030517578,199.89999389648438,196.80499267578125,199.61000061035156,181.36380004882812,7988600
2010-06-18,199.1999969482422,199.7949981689453,197.8350067138672,199.1699981689453,180.9639892578125,4901400
2010-06-21,200.16000366210938,201.0,199.00999450683594,199.88499450683594,181.61366271972656,7101650
2010-06-22,199.5,200.0,198.2449951171875,198.7050018310547,180.54150390625,4262440
2010-06-23,198.47000122070312,200.3699951171875,197.5500030517578,199.875,181.6045379638672,4244040
2010-06-24,199.7050018310547,200.6999969482422,198.0,200.16000366210938,181.86354064941406,8826550
2010-06-25,198.01499938964844,199.1999969482422,194.0,194.76499938964844,176.961669921875,7235160
2010-06-28,195.2100067138672,196.39999389648438,192.3249969482422,195.07000732421875,177.23880004882812,5329080
2010-06-29,194.00999450683594,194.8800048828125,189.61000061035156,190.44000244140625,173.03204345703125,7951160
2010-06-30,189.5,193.88999938964844,187.89999389648438,191.89999389648438,174.35855102539062,8767560
2010-07-01,191.1999969482422,192.97000122070312,189.5,190.74000549316406,173.30458068847656,5783630
2010-07-02,190.74000549316406,192.3350067138672,189.9949951171875,191.28500366210938,173.79977416992188,4112500
2010-07-05,190.10000610351562,192.89999389648438,189.8000030517578,191.52000427246094,174.0132598876953,2580270
2010-07-06,191.5,196.97500610351562,191.0,196.39999389648438,178.44720458984375,6248030
2010-07-07,196.88499450683594,196.89999389648438,193.10499572753906,193.72999572753906,176.02127075195312,3966720
2010-07-08,196.0,196.98500061035156,194.22500610351562,194.57000732421875,176.7845001220703,3362920
2010-07-09,195.5,201.19500732421875,195.00999450683594,200.27499389648438,181.96800231933594,15701180
