Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,128.30999755859375,131.60000610351562,128.30999755859375,129.80999755859375,120.64745330810547,2031560
2010-01-19,130.39999389648438,130.75999450683594,126.0,126.45999908447266,117.53394317626953,769910
2010-01-20,127.08000183105469,129.0,124.12000274658203,124.7300033569336,115.92606353759766,843480
2010-01-21,124.30000305175781,128.97999572753906,122.5999984741211,124.68000030517578,115.87957000732422,1712055
2010-01-22,122.22000122070312,124.4000015258789,117.5999984741211,123.08000183105469,114.39249420166016,2194355
2010-01-25,123.80000305175781,124.0,119.69999694824219,120.2699966430664,111.78084564208984,652660
2010-01-27,120.36000061035156,122.73999786376953,116.0199966430664,117.06999969482422,108.80672454833984,999240
2010-01-28,119.02999877929688,120.5,115.0,117.23999786376953,108.96471405029297,811325
2010-01-29,116.19999694824219,120.80999755859375,115.0,119.04000091552734,110.6376724243164,2203015
2010-02-01,119.0,123.44000244140625,118.0199966430664,122.80000305175781,114.13227844238281,642590
2010-02-02,124.4000015258789,126.4000015258789,123.04000091552734,125.04000091552734,116.21417236328125,1877745
2010-02-03,126.4000015258789,130.9600067138672,125.0,130.4499969482422,121.72905731201172,2264310
2010-02-04,129.0500030517578,131.5500030517578,127.11000061035156,129.33999633789062,120.69328308105469,1960870
2010-02-05,123.11000061035156,128.97999572753906,122.5,127.02999877929688,118.5376968383789,2513800
2010-02-08,130.0,130.58999633789062,127.80000305175781,129.82000732421875,121.14119720458984,892700
2010-02-09,129.8000030517578,129.8000030517578,127.19999694824219,127.98999786376953,119.43353271484375,676620
2010-02-10,127.80000305175781,129.6199951171875,127.5,128.05999755859375,119.49882507324219,697880
2010-02-11,128.39999389648438,128.9600067138672,127.0,127.98999786376953,119.43353271484375,615600
2010-02-15,125.80000305175781,130.39999389648438,125.80000305175781,127.4800033569336,118.95762634277344,925995
2010-02-16,128.27999877929688,128.27999877929688,126.69999694824219,127.04000091552734,118.54705047607422,479900
2010-02-17,131.1999969482422,139.35000610351562,128.3000030517578,136.4199981689453,127.29998016357422,5685510
2010-02-18,130.0,137.8000030517578,130.0,133.6300048828125,124.69647979736328,7141980
2010-02-19,132.8000030517578,135.97999572753906,130.10000610351562,131.05999755859375,122.29827117919922,3058535
2010-02-22,131.97999572753906,133.33999633789062,128.67999267578125,129.61000061035156,120.9452133178711,1931730
2010-02-23,128.60000610351562,131.24000549316406,128.60000610351562,129.80999755859375,121.13182830810547,2220280
2010-02-24,129.1999969482422,131.10000610351562,127.19999694824219,127.94000244140625,119.38685607910156,1295395
2010-02-25,128.42999267578125,134.5399932861328,128.42999267578125,133.5500030517578,124.62181854248047,6303470
2010-02-26,134.0,136.1999969482422,132.22000122070312,134.77000427246094,125.7602767944336,2091610
2010-03-02,134.0,138.5800018310547,132.6999969482422,137.52000427246094,128.326416015625,2009720
2010-03-03,137.60000610351562,144.77000427246094,134.8000030517578,142.9199981689453,133.36538696289062,6396450
2010-03-04,142.8000030517578,144.3300018310547,141.5,142.99000549316406,133.4307403564453,1585250
2010-03-05,143.94000244140625,147.39999389648438,142.4199981689453,143.3800048828125,133.79464721679688,2088575
2010-03-08,142.77999877929688,147.3000030517578,142.77999877929688,146.6999969482422,136.89268493652344,2998275
2010-03-09,146.6999969482422,147.1999969482422,142.39999389648438,143.0800018310547,133.5147247314453,2887980
2010-03-10,143.1999969482422,143.72999572753906,139.60000610351562,142.00999450683594,132.51625061035156,2456645
2010-03-11,141.9600067138672,142.77999877929688,137.3000030517578,138.60000610351562,129.33424377441406,3215010
2010-03-12,139.4600067138672,141.3000030517578,136.4600067138672,139.86000061035156,130.5099639892578,4587100
2010-03-15,140.0,141.89999389648438,139.39999389648438,140.30999755859375,130.9298858642578,3691730
2010-03-16,142.8000030517578,145.60000610351562,138.0,144.08999633789062,134.45721435546875,4313620
2010-03-17,144.67999267578125,145.33999633789062,142.3300018310547,143.10000610351562,133.5333709716797,2894280
2010-03-18,138.02000427246094,144.97999572753906,138.02000427246094,142.57000732421875,133.03880310058594,1602495
2010-03-19,142.41000366210938,146.0,142.02000427246094,145.74000549316406,135.99688720703125,3173105
2010-03-22,144.8000030517578,148.36000061035156,142.8000030517578,145.38999938964844,135.67027282714844,3420825
2010-03-23,146.0500030517578,147.1999969482422,144.02000427246094,145.27999877929688,135.567626953125,3137795
2010-03-25,145.39999389648438,147.9600067138672,144.75,147.33999633789062,137.48992919921875,4631175
2010-03-26,147.13999938964844,149.75999450683594,146.02000427246094,148.1999969482422,138.29241943359375,4510640
2010-03-29,149.6199951171875,157.39999389648438,147.6999969482422,154.94000244140625,144.5818328857422,3427565
2010-03-30,155.97999572753906,159.9600067138672,153.22999572753906,157.32000732421875,146.80276489257812,5228770
2010-03-31,157.8000030517578,159.8000030517578,157.0,157.9199981689453,147.3625946044922,2262800
2010-04-01,156.9199981689453,161.1999969482422,147.1999969482422,150.2899932861328,140.24269104003906,62604490
2010-04-05,152.0,152.94000244140625,149.0,150.19000244140625,140.14938354492188,3068635
2010-04-06,151.1999969482422,151.22999572753906,147.8300018310547,148.22000122070312,138.31112670898438,2779200
2010-04-07,149.86000061035156,149.86000061035156,147.6199951171875,148.49000549316406,138.5630340576172,2025005
2010-04-08,147.27999877929688,150.67999267578125,147.0,148.3000030517578,138.38575744628906,2818780
2010-04-09,149.0,150.1999969482422,148.14999389648438,148.5399932861328,138.6096954345703,1723635
2010-04-12,149.0,149.97999572753906,147.0800018310547,149.47999572753906,139.48683166503906,1443360
2010-04-13,150.74000549316406,153.0,149.0500030517578,151.64999389648438,141.51177978515625,2766355
2010-04-15,152.32000732421875,153.77999877929688,149.3000030517578,149.75999450683594,139.74813842773438,2582545
2010-04-16,150.02000427246094,150.3000030517578,148.39999389648438,149.8300018310547,139.81346130371094,1299990
2010-04-19,148.0,149.47000122070312,146.63999938964844,149.0500030517578,139.0856170654297,1658230
2010-04-20,148.0,151.77999877929688,148.0,151.22000122070312,141.1105499267578,1682830
2010-04-21,151.60000610351562,155.39999389648438,148.5,154.77999877929688,144.4325408935547,3645470
2010-04-22,155.39999389648438,157.3000030517578,154.1999969482422,156.5800018310547,146.1121826171875,3305040
2010-04-23,157.1999969482422,157.25,154.7100067138672,156.8699951171875,146.38279724121094,2273000
2010-04-26,157.8800048828125,157.8800048828125,151.86000061035156,152.58999633789062,142.38893127441406,1761705
2010-04-27,153.0,153.0,150.4499969482422,151.1699981689453,141.06387329101562,2151410
2010-04-28,149.8000030517578,150.39999389648438,148.3000030517578,148.99000549316406,139.02963256835938,2261885
2010-04-29,147.4600067138672,149.99000549316406,147.3800048828125,148.22999572753906,138.32040405273438,3114455
2010-04-30,148.44000244140625,149.97999572753906,146.8699951171875,147.8000030517578,137.91917419433594,2816810
2010-05-03,147.85000610351562,147.85000610351562,145.02999877929688,145.77999877929688,136.0341796875,1635105
2010-05-04,147.0,147.0,141.6199951171875,142.36000061035156,132.84286499023438,1028305
2010-05-05,140.39999389648438,142.49000549316406,137.0,139.13999938964844,129.83810424804688,1229535
2010-05-06,140.0,140.0,135.6300048828125,136.52000427246094,127.39326477050781,869630
2010-05-07,136.22000122070312,136.22000122070312,129.0,130.4600067138672,121.73841857910156,2221815
2010-05-10,131.00999450683594,139.94000244140625,131.00999450683594,138.50999450683594,129.25022888183594,2034620
2010-05-11,138.6199951171875,143.3800048828125,137.6199951171875,140.4600067138672,131.0698699951172,2057890
2010-05-12,141.0,145.60000610351562,138.66000366210938,144.6699981689453,134.9984130859375,2107705
2010-05-13,145.3800048828125,151.97999572753906,145.3000030517578,148.83999633789062,138.88963317871094,4105230
2010-05-14,148.02000427246094,150.3300018310547,141.4600067138672,142.41000366210938,132.8895263671875,3020415
2010-05-17,142.8000030517578,145.55999755859375,139.41000366210938,140.2899932861328,130.91122436523438,3047020
2010-05-18,138.0,142.0,135.27999877929688,136.60000610351562,127.4679183959961,2877205
2010-05-19,134.8000030517578,135.17999267578125,130.0,130.83999633789062,122.0929946899414,1484980
2010-05-20,132.0,133.97999572753906,129.0,129.85000610351562,121.16918182373047,798775
2010-05-21,127.9800033569336,135.07000732421875,125.04000091552734,134.2100067138672,125.23772430419922,1928445
2010-05-24,135.39999389648438,138.0800018310547,134.0,135.39999389648438,126.34813690185547,848410
2010-05-25,135.39999389648438,135.39999389648438,126.91000366210938,128.64999389648438,120.04937744140625,1806230
2010-05-26,130.0,135.39999389648438,129.82000732421875,134.64999389648438,125.64826965332031,1077775
2010-05-27,135.1999969482422,135.99000549316406,132.86000061035156,133.9600067138672,125.00440979003906,1529150
2010-05-28,135.58999633789062,137.0,134.0,134.4199981689453,125.43365478515625,428395
2010-05-31,134.39999389648438,139.77000427246094,133.10000610351562,139.2899932861328,129.97805786132812,1657050
2010-06-01,139.39999389648438,139.39999389648438,133.6199951171875,135.35000610351562,126.30149841308594,1123865
2010-06-02,136.9199981689453,137.0,131.72999572753906,133.08999633789062,124.19258117675781,778530
2010-06-03,135.8000030517578,138.0,134.1999969482422,137.24000549316406,128.0651397705078,1059015
2010-06-04,137.60000610351562,139.94000244140625,136.22999572753906,137.94000244140625,128.71832275390625,766910
2010-06-07,135.0,135.0,130.0,132.2899932861328,123.44606018066406,947530
2010-06-08,133.0,134.8000030517578,131.64999389648438,132.61000061035156,123.74466705322266,479630
2010-06-09,132.61000061035156,134.6999969482422,130.39999389648438,133.39999389648438,124.48182678222656,436625
2010-06-10,132.69000244140625,136.7899932861328,132.69000244140625,136.4199981689453,127.29998016357422,770920
2010-06-11,137.02999877929688,138.36000061035156,135.6999969482422,136.69000244140625,127.55191802978516,396325
2010-06-14,137.0,139.39999389648438,135.85000610351562,138.16000366210938,128.92361450195312,520405
2010-06-15,139.0,141.16000366210938,135.82000732421875,140.55999755859375,131.16317749023438,799185
2010-06-16,141.0,143.9600067138672,140.55999755859375,141.6699981689453,132.19895935058594,944675
2010-06-17,141.60000610351562,143.1999969482422,141.60000610351562,142.8800048828125,133.3280792236328,630010
2010-06-18,143.0,144.3699951171875,142.4499969482422,142.8699951171875,133.31875610351562,533715
2010-06-21,143.3000030517578,144.3800048828125,143.11000061035156,143.58999633789062,133.99061584472656,613985
2010-06-22,143.58999633789062,145.75999450683594,142.60000610351562,143.22000122070312,133.64535522460938,1423355
2010-06-23,141.39999389648438,145.3000030517578,141.39999389648438,144.8000030517578,135.11972045898438,677995
2010-06-24,145.02999877929688,145.52000427246094,141.02000427246094,141.9499969482422,132.4602508544922,953330
2010-06-25,141.0,142.6999969482422,139.1999969482422,139.8300018310547,130.4819793701172,442165
