Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,169.89999389648438,171.39999389648438,167.5,168.3249969482422,137.15966796875,31790
2010-01-19,169.39999389648438,170.375,168.02999877929688,169.00999450683594,137.7178497314453,28070
2010-01-20,169.97999572753906,170.89500427246094,165.8800048828125,166.22000122070312,135.44442749023438,11010
2010-01-21,166.0,166.99000549316406,164.2449951171875,164.7550048828125,134.25064086914062,22210
2010-01-22,161.60000610351562,165.0,160.8000030517578,164.1699981689453,133.7739715576172,18500
2010-01-25,165.9499969482422,165.9499969482422,162.5,163.26499938964844,133.03652954101562,13250
2010-01-27,164.0,165.47999572753906,155.0,157.35499572753906,128.2207794189453,29810
2010-01-28,160.0,161.5,157.5,159.55499267578125,130.013427734375,101900
2010-01-29,158.89999389648438,158.89999389648438,154.50999450683594,156.64999389648438,127.64628601074219,33120
2010-02-01,156.60000610351562,160.5,155.60499572753906,159.5800018310547,130.03379821777344,10330
2010-02-02,160.0050048828125,160.97999572753906,159.10000610351562,159.98500061035156,130.3638153076172,12330
2010-02-03,159.0,161.44000244140625,156.5,159.9149932861328,130.30677795410156,21660
2010-02-04,160.0,161.39500427246094,159.10000610351562,159.58999633789062,130.0419464111328,6310
2010-02-05,159.11000061035156,161.39999389648438,154.5,159.75,130.1723175048828,23760
2010-02-08,161.8000030517578,163.3000030517578,159.5,160.73500061035156,130.97494506835938,37340
2010-02-09,163.5,163.5,160.0,160.89500427246094,131.10533142089844,10100
2010-02-10,160.72000122070312,163.33999633789062,160.10000610351562,162.63499450683594,132.52317810058594,22230
2010-02-11,161.5,165.47999572753906,161.5,163.02999877929688,132.8450469970703,52810
2010-02-15,162.14500427246094,166.6999969482422,162.13999938964844,164.99000549316406,134.44216918945312,24750
2010-02-16,163.5,164.27499389648438,162.60000610351562,163.0,132.82058715820312,16400
2010-02-17,162.7050018310547,164.5,162.6999969482422,163.13999938964844,132.93467712402344,18400
2010-02-18,165.0,178.5,162.11000061035156,163.60499572753906,133.31358337402344,12690
2010-02-19,164.5,165.0,162.5,163.2100067138672,132.99171447753906,25950
2010-02-22,164.4949951171875,164.4949951171875,162.10499572753906,163.0050048828125,132.8246612548828,5810
2010-02-23,162.01499938964844,163.77999877929688,162.0,162.89999389648438,132.7390899658203,18380
2010-02-24,162.0050048828125,164.7899932861328,160.1999969482422,164.0,133.6354522705078,125160
2010-02-25,165.0,167.0,160.52999877929688,164.59500122070312,134.12026977539062,31950
2010-02-26,166.00999450683594,167.69500732421875,164.89999389648438,167.34500122070312,136.36109924316406,64360
2010-03-02,170.0,170.0,166.72500610351562,169.0850067138672,137.7789306640625,123080
2010-03-03,167.8000030517578,176.0,167.8000030517578,174.27000427246094,142.00393676757812,54550
2010-03-04,174.97000122070312,175.10499572753906,172.2050018310547,174.60000610351562,142.27288818359375,55360
2010-03-05,175.5,177.39999389648438,174.60000610351562,176.74000549316406,144.01666259765625,143710
2010-03-08,169.77000427246094,169.89500427246094,161.0050048828125,164.00999450683594,133.64358520507812,191150
2010-03-09,166.0,166.5,157.5,160.9949951171875,131.18682861328125,88590
2010-03-10,162.0,163.0,159.10000610351562,159.625,130.0704803466797,57860
2010-03-11,160.8000030517578,161.49000549316406,156.5050048828125,157.68499755859375,128.48960876464844,49360
2010-03-12,160.0,160.0,155.7100067138672,157.64999389648438,128.46115112304688,45280
2010-03-15,158.875,159.39999389648438,157.52000427246094,158.92999267578125,129.50413513183594,38060
2010-03-16,158.11000061035156,160.5,158.10000610351562,160.07000732421875,130.43312072753906,34540
2010-03-17,160.0,161.0,159.1199951171875,159.52999877929688,129.9930419921875,17930
2010-03-18,159.02000427246094,160.6999969482422,158.5,158.6199951171875,129.2515411376953,21730
2010-03-19,159.9499969482422,159.9499969482422,156.0,158.18499755859375,128.89707946777344,25160
2010-03-22,157.00999450683594,158.60000610351562,156.10000610351562,158.02499389648438,128.7666778564453,22870
2010-03-23,157.52499389648438,159.0,156.13499450683594,157.30499267578125,128.18002319335938,21960
2010-03-25,157.00999450683594,160.39999389648438,157.0050048828125,159.55499267578125,130.013427734375,48310
2010-03-26,159.10000610351562,159.99000549316406,158.0,158.27000427246094,128.96636962890625,10030
2010-03-29,158.10000610351562,159.35000610351562,156.5,156.85000610351562,127.80929565429688,214220
2010-03-30,157.0,160.0,157.0,157.38999938964844,128.24928283691406,22000
2010-03-31,158.8000030517578,160.5,157.76499938964844,159.90499877929688,130.29864501953125,291500
2010-04-01,160.5,161.77999877929688,158.60000610351562,160.0,130.37603759765625,169390
2010-04-05,160.89999389648438,161.8000030517578,159.50999450683594,160.1300048828125,130.4819793701172,20550
2010-04-06,159.10000610351562,162.3000030517578,158.5,161.9199981689453,131.9405517578125,117620
2010-04-07,162.89999389648438,166.8000030517578,161.89999389648438,165.31500244140625,134.70697021484375,71600
2010-04-08,162.0,173.60000610351562,162.0,164.9199981689453,134.38510131835938,201200
2010-04-09,166.97500610351562,169.0,165.10000610351562,165.74000549316406,135.05328369140625,31000
2010-04-12,167.89999389648438,167.89999389648438,164.33999633789062,165.0850067138672,134.5195770263672,15510
2010-04-13,167.39999389648438,169.5,164.5,165.28500366210938,134.6825408935547,128680
2010-04-15,167.6999969482422,167.6999969482422,165.0,165.0050048828125,134.45436096191406,88960
2010-04-16,164.0,166.89999389648438,163.60000610351562,165.65499877929688,134.98402404785156,13410
