Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,33.084442138671875,34.17988967895508,33.084442138671875,34.03252029418945,33.47900390625,359504
2010-01-19,34.091468811035156,35.02480697631836,34.091468811035156,34.6563835144043,34.092716217041016,1059133
2010-01-20,34.582698822021484,34.98550796508789,34.14550018310547,34.597434997558594,34.034732818603516,488588
2010-01-21,34.287960052490234,34.877437591552734,33.89497375488281,34.18479919433594,33.62880325317383,686529
2010-01-22,33.266197204589844,34.725154876708984,32.917423248291016,34.238834381103516,33.68195724487305,690519
2010-01-25,34.376380920410156,34.47954177856445,33.403743743896484,33.74269104003906,33.19388198852539,624288
2010-01-27,33.403743743896484,33.698482513427734,31.610748291015625,32.008644104003906,31.48804473876953,1216788
2010-01-28,33.34479522705078,33.34479522705078,31.04583168029785,31.527238845825195,31.01446533203125,372360
2010-01-29,31.22758674621582,31.684431076049805,30.490739822387695,31.301271438598633,30.792173385620117,399007
2010-02-01,31.301271438598633,33.50198745727539,30.94758415222168,32.42127990722656,31.893970489501953,3241272
2010-02-02,32.90760040283203,33.379180908203125,32.04302978515625,32.455665588378906,31.927793502807617,1108306
2010-02-03,31.831802368164062,33.50198745727539,31.831802368164062,33.226898193359375,32.68648147583008,1393100
2010-02-04,33.403743743896484,33.649356842041016,33.109004974365234,33.389007568359375,32.84595489501953,3194247
2010-02-05,31.43881607055664,34.38129425048828,31.43881607055664,34.07672882080078,33.52249526977539,610007
2010-02-08,33.89497375488281,35.5307731628418,33.801639556884766,35.31954574584961,34.74509811401367,1060955
2010-02-09,35.31954574584961,35.31954574584961,34.17988967895508,34.248661041259766,33.691627502441406,499204
2010-02-10,35.172176361083984,35.172176361083984,33.197425842285156,33.51181411743164,32.96677017211914,168800
2010-02-11,33.698482513427734,34.48445129394531,32.946895599365234,33.18268966674805,32.64299011230469,240365
2010-02-15,33.30549621582031,34.18971252441406,33.109004974365234,33.19251251220703,32.652652740478516,194012
2010-02-16,34.091468811035156,34.091468811035156,31.979171752929688,32.622684478759766,32.09209060668945,11309891
2010-02-17,33.38409423828125,33.38409423828125,32.42127990722656,32.455665588378906,31.927793502807617,490054
