Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,117.0,117.47000122070312,115.5,116.8949966430664,91.29121398925781,9536970
2010-01-19,117.0,117.98999786376953,114.80999755859375,115.5199966430664,90.21737670898438,10100780
2010-01-20,115.30000305175781,117.5,114.5,115.36499786376953,90.09632873535156,13833750
2010-01-21,115.30000305175781,116.48999786376953,112.0,112.45999908447266,87.82763671875,10070400
2010-01-22,109.9000015258789,111.4749984741211,106.125,109.76499938964844,85.72290802001953,11203560
2010-01-25,110.9000015258789,110.9000015258789,104.80000305175781,105.48999786376953,82.38427734375,10876540
2010-01-27,103.0,104.99500274658203,94.82499694824219,96.0,74.97290802001953,22521880
2010-01-28,97.5,99.79000091552734,96.79000091552734,98.9800033569336,77.30018615722656,22879180
2010-01-29,98.0,99.80000305175781,93.0,98.55000305175781,76.96435546875,20036750
2010-02-01,96.55000305175781,100.94999694824219,96.01000213623047,99.56500244140625,77.75704193115234,17841780
2010-02-02,100.69999694824219,102.87999725341797,96.80999755859375,97.44499969482422,76.10138702392578,18067950
2010-02-03,98.94999694824219,106.18000030517578,98.5,105.58000183105469,82.4545669555664,26435940
2010-02-04,104.80000305175781,105.38500213623047,101.76499938964844,102.29499816894531,79.88909149169922,18955880
2010-02-05,97.11000061035156,99.0,93.86499786376953,96.5199966430664,75.37899017333984,23101980
2010-02-08,99.0,101.79000091552734,94.82499694824219,98.33000183105469,76.79254913330078,35499970
2010-02-09,97.80000305175781,99.66000366210938,97.0,98.66999816894531,77.05809783935547,20933380
2010-02-10,99.5,101.0,95.2249984741211,96.05000305175781,75.01194763183594,20592740
2010-02-11,96.91000366210938,99.3949966430664,96.91000366210938,98.66999816894531,77.05809783935547,13797740
2010-02-15,99.16999816894531,101.5,98.02999877929688,101.13999938964844,78.98706817626953,16940830
2010-02-16,101.55000305175781,102.56999969482422,100.51000213623047,102.26000213623047,79.86175537109375,13422690
2010-02-17,103.5999984741211,107.5,103.0999984741211,106.27999877929688,83.001220703125,17315430
2010-02-18,107.30000305175781,107.30000305175781,102.8949966430664,106.08000183105469,82.84505462646484,16618460
2010-02-19,104.5,105.0,101.26499938964844,102.19000244140625,79.80706787109375,16444470
2010-02-22,106.5,113.5999984741211,102.2300033569336,102.91500091552734,80.373291015625,12798310
2010-02-23,102.0999984741211,105.9000015258789,102.0999984741211,105.36499786376953,82.28666687011719,19814540
2010-02-24,105.30000305175781,108.19999694824219,103.5,107.78500366210938,84.17659759521484,21990350
2010-02-25,108.9000015258789,109.01000213623047,107.12000274658203,108.53500366210938,84.76232147216797,18206010
