Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,332.875,336.25,332.0,335.83123779296875,247.1256103515625,6140088
2010-01-19,335.0,336.0,328.51251220703125,329.48748779296875,242.45753479003906,5837512
2010-01-20,331.08123779296875,334.1499938964844,329.75,332.2124938964844,244.46282958984375,6091992
2010-01-21,330.375,333.0874938964844,325.0,328.1499938964844,241.47337341308594,6682792
2010-01-22,325.0,326.25,319.0,321.95001220703125,236.9109344482422,13486496
2010-01-25,318.75,321.2437438964844,314.75,317.7875061035156,233.84800720214844,6498712
2010-01-27,316.5,316.73126220703125,310.64373779296875,312.78125,230.16404724121094,9840856
2010-01-28,314.125,319.36248779296875,309.9375,311.46875,229.19833374023438,12732872
2010-01-29,306.54998779296875,312.5,300.6000061035156,309.4375,227.70352172851562,15012280
2010-02-01,305.875,316.25,298.76251220703125,306.40625,225.4729461669922,12308784
2010-02-02,312.625,312.625,302.70623779296875,304.9937438964844,224.4335174560547,9889384
2010-02-03,306.25,312.5,306.25,309.1499938964844,227.4919891357422,6405608
2010-02-04,308.125,308.75,301.5625,303.6312561035156,223.43092346191406,6176408
2010-02-05,298.79998779296875,299.8062438964844,291.125,294.0874938964844,216.40798950195312,13544872
2010-02-08,296.86248779296875,305.25,293.0625,300.45001220703125,221.08995056152344,9252480
2010-02-09,300.5,310.25,299.28125,309.2250061035156,227.54714965820312,10387392
2010-02-10,311.375,312.0249938964844,306.0,308.3687438964844,226.9170379638672,7187984
2010-02-11,309.125,314.76873779296875,308.75,312.3062438964844,229.8144989013672,6453888
2010-02-15,313.375,317.79998779296875,309.35626220703125,312.33123779296875,229.83290100097656,8950128
2010-02-16,312.5,318.875,311.03125,317.6812438964844,233.76976013183594,4418096
2010-02-17,318.7749938964844,320.79998779296875,314.20001220703125,314.83123779296875,231.6725616455078,7991184
2010-02-18,315.375,318.375,314.0,316.70623779296875,233.0522918701172,3721696
2010-02-19,315.61248779296875,318.0625,313.14373779296875,316.54998779296875,232.93728637695312,5998992
2010-02-22,319.38751220703125,323.9624938964844,319.38751220703125,321.04376220703125,236.2441864013672,5855400
2010-02-23,319.76251220703125,323.625,319.375,322.6625061035156,237.4353485107422,3786032
2010-02-24,321.0,324.7875061035156,318.875,322.0375061035156,236.97540283203125,5427016
2010-02-25,321.32501220703125,328.7124938964844,321.32501220703125,327.16876220703125,240.75128173828125,8729568
2010-02-26,327.375,328.75,322.76251220703125,325.2437438964844,239.3347625732422,10546368
