Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,1221.050048828125,1249.5,1220.0999755859375,1223.0,1086.6015625,143020
2010-01-19,1230.0,1232.949951171875,1177.5,1180.5,1048.841552734375,430429
2010-01-20,1182.0,1221.0,1142.25,1201.4000244140625,1067.4107666015625,1197566
2010-01-21,1205.1500244140625,1205.1500244140625,1115.0,1123.5999755859375,998.2872924804688,1149131
2010-01-22,1115.0,1134.3499755859375,1083.1500244140625,1127.4000244140625,1001.663818359375,618108
2010-01-25,1115.8499755859375,1134.800048828125,1065.6500244140625,1121.9000244140625,996.7769775390625,529022
2010-01-27,1107.0,1127.9000244140625,1091.0,1106.5,983.0945434570312,783457
2010-01-28,1127.0,1172.0,1115.0,1152.9000244140625,1024.319580078125,1129127
2010-01-29,1127.0,1134.0,1089.25,1119.5999755859375,994.7335205078125,688149
2010-02-01,1139.0,1139.0,1107.300048828125,1123.5,998.1986083984375,174831
2010-02-02,1127.0,1192.0,1127.0,1165.5999755859375,1035.603271484375,926468
2010-02-03,1170.0,1179.300048828125,1146.25,1152.25,1023.7421264648438,299794
2010-02-04,1155.0,1171.800048828125,1132.0999755859375,1161.9000244140625,1032.31591796875,419819
2010-02-05,1130.0,1158.0,1115.0,1150.5,1022.1871337890625,591945
2010-02-08,1139.8499755859375,1140.0,1106.050048828125,1115.5999755859375,991.1795043945312,236907
2010-02-09,1119.4000244140625,1119.4000244140625,1099.0999755859375,1102.550048828125,979.5853271484375,471664
2010-02-10,1105.0,1115.0,1080.0,1083.4000244140625,962.5709838867188,489499
2010-02-11,1090.0,1099.0,1084.0,1090.5999755859375,968.9678344726562,175002
2010-02-15,1090.0,1114.5,1090.0,1105.550048828125,982.2506713867188,164504
2010-02-16,1113.800048828125,1119.9000244140625,1099.0999755859375,1113.1500244140625,989.0029907226562,276774
2010-02-17,1125.0,1125.0,1104.3499755859375,1106.050048828125,982.6947631835938,489869
2010-02-18,1123.0,1127.9000244140625,1107.1500244140625,1116.25,991.757080078125,254789
2010-02-19,1129.9000244140625,1129.9000244140625,1109.199951171875,1121.050048828125,996.0220336914062,472491
2010-02-22,1131.0,1145.0,1105.0,1116.0999755859375,991.6240234375,143510
2010-02-23,1110.0,1150.0,1107.75,1143.449951171875,1015.9237670898438,737079
2010-02-24,1142.0,1147.699951171875,1125.0,1140.800048828125,1013.5691528320312,139908
2010-02-25,1162.300048828125,1162.300048828125,1132.3499755859375,1143.800048828125,1016.2347412109375,272099
2010-02-26,1141.0,1165.0,1126.0999755859375,1142.300048828125,1014.9019775390625,161870
2010-03-02,1151.0,1169.0,1130.300048828125,1135.5,1008.860107421875,450721
2010-03-03,1121.6500244140625,1176.699951171875,1121.6500244140625,1168.75,1038.40185546875,401399
2010-03-04,1168.75,1181.9000244140625,1153.0,1156.8499755859375,1027.8292236328125,198653
2010-03-05,1162.0,1168.449951171875,1150.0,1152.0999755859375,1023.6090087890625,145798
2010-03-08,1156.0,1185.0,1155.0,1169.199951171875,1038.8018798828125,205296
2010-03-09,1160.050048828125,1180.0,1142.0,1167.9000244140625,1037.6470947265625,65371
2010-03-10,1168.449951171875,1184.4000244140625,1163.0,1165.25,1035.2923583984375,172228
2010-03-11,1164.949951171875,1176.75,1162.1500244140625,1167.949951171875,1037.691162109375,102850
2010-03-12,1174.0,1181.0,1171.0,1173.75,1042.844482421875,184737
2010-03-15,1177.199951171875,1223.0,1175.0,1200.699951171875,1066.78857421875,547062
2010-03-16,1210.0,1226.0,1207.0,1222.25,1085.9354248046875,142260
2010-03-17,1228.0,1234.0,1215.0999755859375,1229.199951171875,1092.110107421875,257934
2010-03-18,1233.0,1248.0,1220.199951171875,1234.0,1096.374755859375,263420
2010-03-19,1250.0,1266.5,1243.0,1253.9000244140625,1114.0552978515625,616233
2010-03-22,1230.0,1274.75,1208.0,1268.449951171875,1126.9825439453125,479160
2010-03-23,1274.0,1307.0,1274.0,1303.550048828125,1158.168212890625,443193
2010-03-25,1304.0,1318.199951171875,1295.0,1315.4000244140625,1168.6964111328125,360662
2010-03-26,1309.0,1315.4000244140625,1282.0,1284.550048828125,1141.2872314453125,240951
2010-03-29,1286.5999755859375,1296.6500244140625,1266.5,1268.5,1127.027099609375,193555
2010-03-30,1260.0,1278.9000244140625,1257.5,1262.949951171875,1122.095703125,278225
2010-03-31,1264.800048828125,1282.0,1245.0,1274.949951171875,1132.7579345703125,391487
2010-04-01,1283.0,1292.5,1260.0,1263.9000244140625,1122.940185546875,261263
2010-04-05,1278.699951171875,1280.0,1255.050048828125,1272.949951171875,1130.98095703125,148151
2010-04-06,1286.0,1288.0,1262.0,1274.699951171875,1132.5357666015625,292834
2010-04-07,1278.0,1298.4000244140625,1278.0,1281.199951171875,1138.3106689453125,261603
2010-04-08,1278.0,1288.699951171875,1270.0,1275.949951171875,1133.646240234375,98525
2010-04-09,1290.0,1290.0,1238.0,1242.550048828125,1103.9713134765625,442091
2010-04-12,1250.0,1254.800048828125,1195.0,1202.9000244140625,1068.743408203125,760186
2010-04-13,1205.0,1228.9000244140625,1185.0,1191.050048828125,1058.2152099609375,532583
2010-04-15,1214.5,1242.0,1202.050048828125,1230.199951171875,1092.9984130859375,427772
2010-04-16,1232.0,1239.8499755859375,1197.0999755859375,1199.9000244140625,1066.0780029296875,288506
