Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,343.75,346.0,336.75,339.8999938964844,298.2076721191406,925432
2010-01-19,339.0,342.3999938964844,333.29998779296875,335.4750061035156,294.3254699707031,413530
2010-01-20,336.5,339.3999938964844,328.45001220703125,329.32501220703125,288.9298095703125,369072
2010-01-21,326.0,332.45001220703125,315.0,317.5249938964844,278.57720947265625,600892
2010-01-22,313.125,314.70001220703125,300.07501220703125,312.1000061035156,273.817626953125,507480
2010-01-25,313.875,314.92498779296875,305.5,307.6000061035156,269.8695373535156,348632
2010-01-27,306.0,306.5,292.67498779296875,296.75,260.3504943847656,396276
2010-01-28,307.7749938964844,319.8500061035156,287.54998779296875,294.07501220703125,258.0035705566406,616366
2010-01-29,293.8999938964844,307.25,286.0,305.5249938964844,268.04913330078125,266356
2010-02-01,307.5,312.5,298.0249938964844,308.92498779296875,271.0320739746094,373326
2010-02-02,310.0,317.3999938964844,305.1000061035156,306.0249938964844,268.4877624511719,550884
2010-02-03,307.5,311.0,303.6499938964844,304.625,267.2594909667969,400610
2010-02-04,306.20001220703125,311.0,293.6000061035156,296.82501220703125,260.416259765625,931122
2010-02-05,286.5,294.3999938964844,277.5,282.6000061035156,247.9361114501953,890410
2010-02-08,286.875,291.5,281.07501220703125,287.8500061035156,252.54217529296875,277744
2010-02-09,286.0,290.5,282.5,286.6000061035156,251.44546508789062,1351896
2010-02-10,289.0,290.95001220703125,286.6000061035156,288.75,253.33175659179688,350568
2010-02-11,291.5,292.5,285.3500061035156,286.5,251.35772705078125,173424
2010-02-15,290.0,290.5,286.5249938964844,289.6000061035156,254.07754516601562,209914
2010-02-16,292.0,292.5,286.625,290.9750061035156,255.28384399414062,237878
2010-02-17,292.5,304.7250061035156,292.5,302.79998779296875,265.6583251953125,504806
2010-02-18,303.5,308.45001220703125,300.70001220703125,302.5249938964844,265.4170227050781,531438
2010-02-19,301.95001220703125,302.75,294.07501220703125,297.125,260.67950439453125,221208
2010-02-22,299.0,301.875,290.0,292.9750061035156,257.0384826660156,191016
2010-02-23,291.54998779296875,294.95001220703125,288.1000061035156,290.7250061035156,255.0645294189453,149196
2010-02-24,288.57501220703125,306.8500061035156,288.57501220703125,304.75,267.369140625,1058866
2010-02-25,307.45001220703125,307.45001220703125,299.5,301.3999938964844,264.43011474609375,549166
2010-02-26,290.5,322.2250061035156,290.5,311.5,273.291259765625,553304
2010-03-02,315.0,324.25,314.5,316.82501220703125,277.96307373046875,631980
2010-03-03,317.5,326.95001220703125,316.6499938964844,324.95001220703125,285.09136962890625,543642
2010-03-04,325.6499938964844,329.3999938964844,323.04998779296875,324.9750061035156,285.1134033203125,250718
2010-03-05,325.0,331.8999938964844,321.5,328.29998779296875,288.0304870605469,352614
2010-03-08,331.8500061035156,331.8500061035156,322.6000061035156,324.0,284.2579650878906,209760
2010-03-09,324.3999938964844,326.29998779296875,319.0,320.04998779296875,280.7924499511719,210456
2010-03-10,317.6000061035156,321.8999938964844,275.5,319.3999938964844,280.22216796875,351248
2010-03-11,316.1000061035156,322.5,315.125,321.0249938964844,281.64788818359375,331228
2010-03-12,323.45001220703125,323.45001220703125,316.32501220703125,320.29998779296875,281.01177978515625,351780
2010-03-15,321.0,321.0,307.67498779296875,311.1499938964844,272.9841003417969,426778
2010-03-16,313.0,313.0,307.5,308.5,270.6592102050781,376644
2010-03-17,312.0,319.5,310.0,317.20001220703125,278.2920227050781,809508
2010-03-18,319.5,321.5,317.5,319.04998779296875,279.9151611328125,408592
2010-03-19,321.0,321.0,314.57501220703125,316.3500061035156,277.5462951660156,267856
2010-03-22,312.5,325.6499938964844,309.29998779296875,323.42498779296875,283.7534484863281,645204
2010-03-23,325.0,331.45001220703125,325.0,329.875,289.4123229980469,653348
2010-03-25,331.54998779296875,340.75,330.0,338.95001220703125,297.3741760253906,957872
2010-03-26,340.0,342.9750061035156,333.25,336.45001220703125,295.1808166503906,362328
2010-03-29,336.45001220703125,339.75,332.5,334.7250061035156,293.66741943359375,363428
2010-03-30,335.0,338.8999938964844,330.0,332.42498779296875,291.6495666503906,280848
2010-03-31,333.20001220703125,342.0,333.20001220703125,339.1499938964844,297.5496520996094,561010
2010-04-01,341.8999938964844,345.92498779296875,340.5,342.54998779296875,300.5325927734375,665558
2010-04-05,344.95001220703125,345.375,341.20001220703125,343.25,301.1467590332031,234446
2010-04-06,343.0,355.0,341.1000061035156,350.57501220703125,307.5733337402344,706290
