Date,Open,High,Low,Close,Adj Close,Volume
2010-01-18,61.16569137573242,61.16569137573242,60.09386444091797,60.736961364746094,19.835952758789062,62440445
2010-01-19,60.594051361083984,61.5086784362793,60.212955474853516,60.751251220703125,19.840618133544922,52644632
2010-01-20,60.78459548950195,62.63290786743164,60.78459548950195,62.2803955078125,20.34001922607422,83223827
2010-01-21,61.880245208740234,62.83298110961914,61.189510345458984,61.737335205078125,20.162662506103516,114584655
2010-01-22,61.0799446105957,61.0799446105957,58.783851623535156,59.50316619873047,19.43301010131836,92159151
2010-01-25,59.069671630859375,59.61273193359375,57.82158660888672,58.10740661621094,18.9771671295166,55929884
2010-01-27,57.15467071533203,57.70725631713867,52.71015548706055,53.31990432739258,17.41362953186035,114462197
2010-01-28,53.92489242553711,56.154296875,53.829620361328125,55.77320098876953,18.214847564697266,132070852
2010-01-29,55.06817626953125,55.35399627685547,52.56248092651367,54.22024154663086,17.707672119140625,121650868
2010-02-01,53.35325241088867,55.71603775024414,53.15793991088867,55.24443435668945,18.042156219482422,72603684
2010-02-02,55.73509216308594,56.64971923828125,54.367916107177734,54.620391845703125,17.838354110717773,96492646
2010-02-03,55.06817626953125,57.50718307495117,54.98242950439453,57.202308654785156,18.681575775146484,94742656
2010-02-04,56.783103942871094,56.783103942871094,54.68708419799805,55.03959655761719,17.97525978088379,73042031
2010-02-05,51.447776794433594,53.49616241455078,51.447776794433594,52.4195671081543,17.119592666625977,92254675
2010-02-08,52.400516510009766,53.915367126464844,50.314022064208984,50.86184310913086,16.610857009887695,149715255
2010-02-09,50.59031677246094,51.657379150390625,50.49504089355469,50.8332633972168,16.601526260375977,77117827
2010-02-10,51.06668472290039,51.895565032958984,49.47561264038086,49.775726318359375,16.256145477294922,72714050
2010-02-11,50.0043830871582,51.29057693481445,50.0043830871582,50.87137222290039,16.61396598815918,67435025
2010-02-15,51.2095947265625,51.87651062011719,50.55220413208008,51.43825149536133,16.799104690551758,76216833
2010-02-16,51.63832473754883,52.591060638427734,51.45254135131836,52.41004180908203,17.11648178100586,67436264
2010-02-17,51.93367385864258,55.85894775390625,51.93367385864258,55.67316436767578,18.182178497314453,100638356
2010-02-18,55.63982009887695,55.92564010620117,54.315513610839844,54.9871940612793,17.958145141601562,51247268
2010-02-19,54.115440368652344,54.534645080566406,53.02455520629883,53.424705505371094,17.447860717773438,79509359
2010-02-22,54.115440368652344,55.29683303833008,54.02016830444336,54.567989349365234,17.821243286132812,60442820
2010-02-23,54.029693603515625,55.29683303833008,53.83914566040039,54.829994201660156,17.906810760498047,59777684
2010-02-24,54.49653625488281,54.763301849365234,53.691471099853516,54.04874801635742,17.651662826538086,54013803
2010-02-25,54.21071243286133,54.68708419799805,53.35801315307617,54.23453140258789,17.71233558654785,45827281
2010-02-26,54.30598831176758,56.43059158325195,53.734344482421875,54.720428466796875,17.87102508544922,57457137
2010-03-02,55.368289947509766,58.18838882446289,55.368289947509766,58.01213455200195,18.946056365966797,70037812
2010-03-03,58.11693572998047,58.81243133544922,57.573875427246094,57.94544219970703,18.92427635192871,65223764
2010-03-04,58.11693572998047,59.126834869384766,57.45954513549805,58.83625030517578,19.21520233154297,76708795
2010-03-05,59.069671630859375,59.78422546386719,58.688575744628906,58.88865280151367,19.232316970825195,48593292
2010-03-08,59.41741943359375,59.83185958862305,58.760032653808594,59.23640060424805,19.345884323120117,45969692
2010-03-09,59.069671630859375,59.29356384277344,58.21220779418945,58.564720153808594,19.126523971557617,39470151
2010-03-10,58.69334030151367,59.04108810424805,57.402381896972656,58.3265380859375,19.048734664916992,37101522
2010-03-11,58.3074836730957,58.59330368041992,57.39285659790039,57.9549674987793,18.92738914489746,35099332
2010-03-12,58.11693572998047,58.488502502441406,57.51194763183594,57.883514404296875,18.904054641723633,42020594
2010-03-15,57.65962219238281,58.774322509765625,57.55958557128906,58.12169647216797,18.981836318969727,35664147
2010-03-16,58.20268249511719,60.11768341064453,57.9502067565918,59.75564193725586,19.515464782714844,46839187
2010-03-17,51.06668472290039,61.30860137939453,51.06668472290039,60.22248458862305,19.667930603027344,60062999
2010-03-18,60.498775482177734,61.132347106933594,60.03193664550781,60.89892578125,19.888845443725586,42724073
2010-03-19,61.02278137207031,61.499149322509766,60.62739562988281,61.38005828857422,20.045978546142578,36154030
2010-03-22,60.608341217041016,61.32765579223633,59.70323944091797,59.9318962097168,19.573022842407227,40374830
2010-03-23,60.212955474853516,60.99896240234375,59.8890266418457,60.77983474731445,19.849952697753906,39673429
2010-03-25,60.68932342529297,61.060890197753906,59.50316619873047,60.803653717041016,19.85773277282715,44968051
2010-03-26,60.97514343261719,61.927879333496094,60.62263107299805,61.36576843261719,20.041311264038086,38550348
2010-03-29,60.95608901977539,62.00886535644531,60.63216018676758,61.3133659362793,20.024200439453125,26806599
2010-03-30,61.45151138305664,61.927879333496094,60.22248458862305,60.47495651245117,19.750383377075195,31669916
